epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.02419,4.32676,3.03291,1.60424,0.07274,0.1101,0.04058,0.01637,4.76709,3.31541,1.51698,0.19025,0.00025,0.00025
2,10.8622,4.47283,3.28954,1.54343,0.18433,0.14594,0.10008,0.02617,6.04332,2.61099,1.35484,0.178545,0.000544555,0.000544555
3,16.3972,3.80836,1.26847,1.3433,0.01807,0.02897,0.00918,0.0025,6.83629,44.1544,1.51149,0.166833,0.00083317,0.00083317
4,21.3613,3.82088,1.22124,1.28993,0.00622,0.01016,0.00317,0.0011,8.70867,inf,5.2287,0.155116,0.00111585,0.00111585
5,26.3732,4.1432,1.31112,1.27712,0.02091,0.01359,0.00574,0.00163,7.69755,nan,2.33204,0.143393,0.00139258,0.00139258
6,31.4105,3.95757,1.53253,1.29674,0.0437,0.07139,0.02345,0.00809,nan,nan,nan,0.131663,0.00166337,0.00166337
7,36.2304,3.2988,1.03169,1.30626,8e-05,0.00014,4e-05,1e-05,nan,nan,nan,0.119928,0.00192823,0.00192823
8,41.0352,3.834,1.16016,1.30532,0.00017,0.00027,9e-05,3e-05,nan,nan,nan,0.108187,0.00218714,0.00218714
9,45.8747,3.75138,1.18748,1.30754,0,0,0,0,nan,nan,nan,0.0964401,0.00244012,0.00244012
10,50.3438,3.89617,1.17307,1.24884,0,0,0,0,nan,nan,nan,0.0846872,0.00268716,0.00268716
11,54.7504,3.26604,0.98288,1.29724,0,0,0,0,nan,nan,nan,0.0729283,0.00292825,0.00292825
12,58.9484,3.83427,1.06,1.25223,0,0,0,0,nan,nan,nan,0.0611634,0.00316341,0.00316341
13,63.6882,3.34318,1.03133,1.28675,0.01035,0.00906,0.00523,0.00173,nan,nan,nan,0.0493926,0.00339262,0.00339262
14,68.2534,3.6073,1.13482,1.29149,0.037,0.01139,0.01418,0.00481,nan,nan,nan,0.0376159,0.0036159,0.0036159
15,73.1148,3.5822,0.99742,1.29955,0.02698,0.03803,0.01247,0.00523,nan,nan,nan,0.0258332,0.00383323,0.00383323
16,77.9651,3.66187,1.09152,1.2574,0,0,0,0,9.32618,inf,19.6031,0.0140446,0.00404462,0.00404462
17,82.9446,3.58036,1.17705,1.29659,0,0,0,0,9.82692,558.846,7.62502,0.004208,0.004208,0.004208
18,87.5555,3.72065,1.04067,1.27002,0.04645,0.05725,0.02144,0.00879,5.85782,25.2918,2.10295,0.0041585,0.0041585,0.0041585
19,92.5182,3.58989,1.07551,1.33106,0.23631,0.10448,0.0933,0.03552,4.905,8.13999,1.43358,0.004109,0.004109,0.004109
20,97.5283,3.57188,1.05151,1.26839,0.42242,0.33402,0.32164,0.10202,4.51373,3.47734,1.25552,0.0040595,0.0040595,0.0040595
21,102.347,4.06405,1.42659,1.26324,0.5074,0.34857,0.35972,0.11497,4.39226,2.63228,1.24808,0.00401,0.00401,0.00401
22,107.025,4.20508,1.20007,1.22056,0.51958,0.37475,0.37803,0.12462,4.19904,1.29359,1.23637,0.0039605,0.0039605,0.0039605
23,112.001,3.27745,0.95815,1.24204,0.32542,0.23353,0.21223,0.06371,4.93807,1.3412,1.27722,0.003911,0.003911,0.003911
24,116.834,3.44997,0.98511,1.25678,0.48741,0.34638,0.35152,0.11298,4.25552,1.43495,1.22416,0.0038615,0.0038615,0.0038615
25,121.049,3.39514,0.96688,1.2569,0.51577,0.36971,0.38899,0.14107,4.00685,1.17402,1.22734,0.003812,0.003812,0.003812
26,126.139,3.36545,0.98193,1.24209,0.39637,0.32327,0.29645,0.09396,4.45554,1.26628,1.21438,0.0037625,0.0037625,0.0037625
27,130.116,3.6064,1.05841,1.25933,0.528,0.38793,0.40365,0.14607,3.9768,1.08503,1.18869,0.003713,0.003713,0.003713
28,135.158,3.62436,1.14005,1.20358,0.51109,0.37315,0.37531,0.13594,3.91125,1.16219,1.19216,0.0036635,0.0036635,0.0036635
29,140.231,3.71507,1.21467,1.21746,0.4902,0.33306,0.34044,0.1126,4.25819,1.2194,1.20986,0.003614,0.003614,0.003614
30,145.035,3.79953,1.22428,1.23419,0.50831,0.33306,0.35556,0.12201,4.22112,1.23266,1.21354,0.0035645,0.0035645,0.0035645
