epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.49312,3.17287,3.45709,0.8101,0.04227,0.06906,0.04208,0.01394,3.09906,2.50723,0.61765,4e-05,4e-05,4e-05
2,10.9794,3.06059,1.74395,0.67226,0.11957,0.05231,0.03493,0.00774,4.08283,2.13145,0.56785,9.99991e-05,9.99991e-05,9.99991e-05
3,16.1818,2.8203,1.34615,0.60782,0.16253,0.07057,0.05202,0.01307,3.68249,2.75942,0.57704,0.000159994,0.000159994,0.000159994
4,21.3375,2.84316,1.24279,0.61513,0.11968,0.06082,0.03595,0.00796,3.92875,3.96128,0.57921,0.000219982,0.000219982,0.000219982
5,26.1184,2.90948,1.19352,0.601,0.10002,0.06727,0.03472,0.00794,3.79561,3.26004,0.58919,0.00027996,0.00027996,0.00027996
6,31.3441,2.28523,1.05137,0.63298,0.06786,0.05437,0.02532,0.00598,3.97215,4.65238,0.5718,0.000339925,0.000339925,0.000339925
7,35.9537,2.36192,1.07952,0.60774,0.01799,0.01428,0.00614,0.00129,4.79199,6.08115,0.63295,0.000399872,0.000399872,0.000399872
8,40.6136,2.93025,1.16067,0.58565,0.01197,0.00673,0.00301,0.00067,5.03776,7.06489,0.6339,0.0004598,0.0004598,0.0004598
9,45.4694,2.86844,1.14811,0.56778,0.02943,0.01524,0.00757,0.00215,4.48876,12.7784,0.62071,0.000519704,0.000519704,0.000519704
10,49.9346,2.43281,1.03603,0.61397,0.02243,0.01181,0.00604,0.00166,4.51629,204.691,0.60996,0.000579583,0.000579583,0.000579583
11,54.6812,2.72159,1.21376,0.58428,0.16038,0.07496,0.04119,0.01036,3.53473,83.7252,0.57878,0.000639432,0.000639432,0.000639432
12,59.1658,2.67621,1.1162,0.59845,0.00311,0.00398,0.00123,0.00038,2.3861,1261.71,0.96562,0.000699248,0.000699248,0.000699248
13,64.1659,2.54473,1.13971,0.60606,0,0,0,0,2.768,196220,12.6366,0.000759028,0.000759028,0.000759028
14,69.3106,2.79167,1.20584,0.59726,0,0,0,0,4.80567,72429.6,1.11961,0.00081877,0.00081877,0.00081877
15,74.3062,2.55252,1.19536,0.61682,8e-05,0.00014,4e-05,2e-05,4.25658,3356.07,0.66768,0.000878469,0.000878469,0.000878469
16,79.1613,2.73224,1.1154,0.5964,0.00019,0.00027,9e-05,3e-05,4.67869,4600.4,0.69348,0.000938123,0.000938123,0.000938123
17,83.5851,2.96711,1.23914,0.58662,0.00071,0.0011,0.00034,6e-05,4.55642,4514.4,0.85991,0.000997728,0.000997728,0.000997728
18,88.1901,2.54573,1.08283,0.59714,0.00015,0.00014,5e-05,1e-05,4.96763,1176.1,1.17443,0.00105728,0.00105728,0.00105728
19,92.7931,2.66687,1.13847,0.5905,0.00034,0.00055,0.00017,3e-05,5.33887,164.484,1.81755,0.00111678,0.00111678,0.00111678
20,97.244,2.70313,1.18535,0.59632,0,0,0,0,4.69204,1142.71,0.67583,0.00117622,0.00117622,0.00117622
21,102.091,3.06392,1.30644,0.57072,0.00026,0.00041,0.00013,3e-05,4.80122,2554.92,0.54379,0.0012356,0.0012356,0.0012356
22,106.807,2.65829,1.45157,0.6106,0,0,0,0,4.67232,3260.48,0.54296,0.00129491,0.00129491,0.00129491
23,111.713,2.64027,1.11627,0.591,8e-05,0.00014,4e-05,1e-05,4.80359,2410.93,0.56864,0.00135416,0.00135416,0.00135416
24,116.463,3.13983,1.34864,0.54781,0.02959,0.02608,0.01029,0.00267,4.22888,15.1429,0.5905,0.00141334,0.00141334,0.00141334
25,121.338,2.49786,1.09775,0.59474,0.06447,0.04846,0.02044,0.00533,3.86329,8.21952,0.58799,0.00147244,0.00147244,0.00147244
26,126.088,2.89463,1.16549,0.54667,0.00288,0.0011,0.00039,5e-05,5.40894,278.36,0.61007,0.00153147,0.00153147,0.00153147
27,130.214,3.07594,1.19662,0.55303,0.00118,0.00192,0.00059,0.00013,5.47834,172.319,0.66507,0.00159041,0.00159041,0.00159041
28,135.121,3.30175,1.50831,0.55192,0.01067,0.01236,0.00453,0.0011,4.49824,23.6712,0.61079,0.00164928,0.00164928,0.00164928
29,139.946,3.57215,1.42077,0.51735,0.04582,0.04146,0.01869,0.00478,3.89856,6.90419,0.59088,0.00170805,0.00170805,0.00170805
30,144.276,3.16814,1.3012,0.56751,0.2229,0.11936,0.08249,0.02165,3.23981,2.17098,0.562,0.00176674,0.00176674,0.00176674
31,149.418,2.97135,1.18242,0.56924,0.21503,0.12685,0.09148,0.02332,3.21728,2.37037,0.56294,0.00182533,0.00182533,0.00182533
32,154.87,3.1925,1.28309,0.58171,0.18392,0.10434,0.08006,0.02151,3.2468,2.20916,0.5555,0.00188383,0.00188383,0.00188383
33,159.042,2.89503,1.19314,0.54983,0.14949,0.04215,0.04307,0.01156,3.50498,2.19633,0.58661,0.00194223,0.00194223,0.00194223
34,163.873,2.80459,1.15562,0.59979,0.27799,0.01634,0.02488,0.00749,3.57919,1.91409,0.65438,0.00198072,0.00198072,0.00198072
35,168.526,2.69088,1.1879,0.59836,0.1368,0.01812,0.01606,0.00439,3.43932,5.06299,0.64877,0.00197954,0.00197954,0.00197954
36,173.62,2.584,1.08472,0.59749,0.10054,0.01908,0.01243,0.00322,3.20575,10.3014,0.56832,0.00197833,0.00197833,0.00197833
37,177.847,2.8219,1.19947,0.58404,0.14601,0.02403,0.01655,0.00437,3.32689,6.59859,0.5753,0.00197707,0.00197707,0.00197707
38,182.807,3.20661,1.20352,0.54152,0.00202,0.00165,0.00062,0.00015,3.51542,1919.07,1.42012,0.00197579,0.00197579,0.00197579
39,187.323,2.7086,1.14971,0.57234,0,0,0,0,4.281,2724.9,1.82546,0.00197447,0.00197447,0.00197447
40,192.059,2.94771,1.1829,0.52545,0.00735,0.00741,0.00275,0.00068,4.92777,603.365,0.98528,0.00197311,0.00197311,0.00197311
41,197.107,2.59747,1.10809,0.6015,0.0096,0.01428,0.00458,0.00099,4.65475,485.12,0.8798,0.00197172,0.00197172,0.00197172
42,202.068,2.66421,1.08588,0.5854,0.00926,0.01359,0.00447,0.00108,4.50457,256.673,0.81054,0.0019703,0.0019703,0.0019703
43,206.257,3.19775,1.25896,0.532,0.01127,0.01744,0.0055,0.00154,4.47697,309.424,0.7819,0.00196884,0.00196884,0.00196884
44,210.625,3.00352,1.17636,0.54667,0.03863,0.0464,0.01815,0.00565,3.38137,39.513,0.61344,0.00196735,0.00196735,0.00196735
45,215.383,2.77513,1.23828,0.6065,0.14717,0.10475,0.05911,0.01722,3.29396,5.57584,0.57665,0.00196582,0.00196582,0.00196582
46,220.288,2.56051,1.13706,0.61676,0.15109,0.12891,0.11104,0.03401,3.0593,1.66318,0.56458,0.00196426,0.00196426,0.00196426
47,224.702,2.71122,1.09482,0.58092,0.23122,0.09734,0.09898,0.02848,3.19295,1.72177,0.56353,0.00196267,0.00196267,0.00196267
48,229.535,2.52525,1.09497,0.61445,0.2479,0.13152,0.09565,0.02624,3.07393,2.26626,0.55743,0.00196104,0.00196104,0.00196104
49,234.401,2.78347,1.3034,0.59712,0.15685,0.09569,0.06308,0.01759,3.27685,2.37394,0.55381,0.00195938,0.00195938,0.00195938
50,239.487,2.8457,1.20286,0.55904,0.10825,0.06425,0.0387,0.01008,3.65763,5.70477,0.55873,0.00195768,0.00195768,0.00195768
51,244.191,2.53703,1.13963,0.59013,0.13338,0.07565,0.04564,0.0129,3.43633,3.88239,0.54727,0.00195595,0.00195595,0.00195595
52,249.433,2.25903,1.00223,0.59488,0.21118,0.0994,0.07423,0.01854,3.44852,2.07745,0.54782,0.00195419,0.00195419,0.00195419
53,254.371,2.86,1.18283,0.56602,0.25455,0.11436,0.09243,0.02538,3.21673,1.93327,0.5423,0.00195239,0.00195239,0.00195239
54,258.714,2.98321,1.14955,0.52914,0.26834,0.14154,0.1158,0.03198,2.9587,1.43133,0.5416,0.00195056,0.00195056,0.00195056
55,262.945,3.13218,1.14782,0.52585,0.25979,0.05752,0.06803,0.01985,3.66778,1.99819,0.62525,0.00194869,0.00194869,0.00194869
56,267.531,2.84965,1.22496,0.57938,0.09161,0.02787,0.05557,0.01935,2.38236,1.87807,0.44443,0.00194679,0.00194679,0.00194679
57,271.964,2.80008,1.10843,0.56442,0.11181,0.03913,0.06978,0.02292,3.66781,2.33415,0.64153,0.00194486,0.00194486,0.00194486
58,276.62,3.07955,1.25224,0.50499,0.1513,0.07592,0.10511,0.03185,4.12732,2.072,0.69444,0.00194289,0.00194289,0.00194289
59,280.637,2.85619,1.17046,0.56593,0.02398,0.00275,0.0169,0.00714,3.21636,2.16979,0.68889,0.0019409,0.0019409,0.0019409
60,285.572,2.5302,1.03307,0.56111,0.00692,0.00563,0.00844,0.00206,5.06263,2.78039,0.90041,0.00193886,0.00193886,0.00193886
61,290.652,2.45693,1.06569,0.6014,0.24523,0.07304,0.06258,0.01546,3.4666,1.48632,0.60828,0.0019368,0.0019368,0.0019368
62,294.87,2.93574,1.18525,0.55738,0.36305,0.15074,0.15797,0.04715,2.90305,1.37261,0.54444,0.0019347,0.0019347,0.0019347
63,299.343,2.77723,1.08514,0.54218,0.39536,0.17051,0.18337,0.05663,2.82404,1.39089,0.54548,0.00193257,0.00193257,0.00193257
64,304.606,2.61055,1.09441,0.58735,0.36337,0.17545,0.17449,0.05481,2.77111,1.33777,0.5386,0.00193041,0.00193041,0.00193041
65,308.977,2.67658,1.09229,0.57155,0.3565,0.17197,0.16353,0.04945,2.83556,1.48586,0.54157,0.00192821,0.00192821,0.00192821
66,313.593,2.74111,1.16724,0.56006,0.36127,0.1793,0.17172,0.05071,2.70494,1.29958,0.53136,0.00192598,0.00192598,0.00192598
67,318.039,2.61474,1.08906,0.56308,0.39249,0.19165,0.18718,0.05804,2.69302,1.45319,0.53724,0.00192372,0.00192372,0.00192372
68,323.248,2.79849,1.15893,0.55706,0.35386,0.16337,0.15241,0.043,2.97316,1.28811,0.53122,0.00192142,0.00192142,0.00192142
69,328.143,2.52928,1.02138,0.56794,0.35227,0.16996,0.15934,0.04646,2.91035,1.30465,0.53506,0.0019191,0.0019191,0.0019191
70,332.652,2.96877,1.13256,0.53523,0.36135,0.16502,0.15775,0.0444,2.87948,1.54357,0.53454,0.00191674,0.00191674,0.00191674
71,336.95,2.67035,1.04878,0.55463,0.32789,0.14621,0.13546,0.0386,2.95477,1.52563,0.52925,0.00191434,0.00191434,0.00191434
72,341.435,2.62103,1.04845,0.55712,0.36278,0.18136,0.17768,0.05485,2.6803,1.45636,0.52922,0.00191192,0.00191192,0.00191192
73,346.014,2.63391,1.09717,0.5647,0.35987,0.17971,0.17844,0.05426,2.74852,1.31144,0.52845,0.00190946,0.00190946,0.00190946
74,350.496,2.65747,1.10314,0.55741,0.37937,0.16516,0.16514,0.04864,2.81516,1.27943,0.52755,0.00190698,0.00190698,0.00190698
75,355.189,2.25142,0.95418,0.60283,0.36053,0.17408,0.17131,0.04993,2.86026,1.27085,0.52761,0.00190446,0.00190446,0.00190446
76,359.777,2.72989,1.09668,0.54708,0.40292,0.19233,0.19621,0.05947,2.79207,1.3667,0.53027,0.00190191,0.00190191,0.00190191
77,364.605,2.90776,1.13487,0.55706,0.38718,0.18406,0.18634,0.05834,2.83085,1.45571,0.54014,0.00189932,0.00189932,0.00189932
78,369.217,2.9492,1.14442,0.53959,0.41396,0.18946,0.20606,0.06565,2.69397,1.18048,0.53167,0.00189671,0.00189671,0.00189671
