epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.57048,4.59614,26.8897,3.13324,0,0,0,0,4.99075,41.2692,3.20292,0.0001,0.0001,0.0001
2,7.87797,5.14158,27.358,3.46335,0,0,0,0,4.99621,40.5796,3.20463,0.000219637,0.000219637,0.000219637
3,10.8384,4.38953,20.9899,2.9532,0,0,0,0,5.00127,39.475,3.2051,0.000338878,0.000338878,0.000338878
4,14.0176,4.81452,20.6975,2.98078,0,0,0,0,5.00284,37.2801,3.20458,0.000457723,0.000457723,0.000457723
5,16.9794,5.14485,19.3996,2.98565,0,0,0,0,5.00333,34.6893,3.20499,0.000576172,0.000576172,0.000576172
6,20.0042,5.15957,15.6146,2.86199,0,0,0,0,5.01151,31.6731,3.20747,0.000694225,0.000694225,0.000694225
7,22.8507,5.13707,7.19856,2.90195,0,0,0,0,5.02079,29.0912,3.20144,0.000811882,0.000811882,0.000811882
8,25.9541,4.73028,5.4352,2.51589,0,0,0,0,5.06334,26.9234,3.18716,0.000929143,0.000929143,0.000929143
9,28.9466,4.52356,4.74934,2.23334,0,0,0,0,5.30125,23.304,3.26955,0.00104601,0.00104601,0.00104601
10,31.9558,4.62915,3.76649,1.90068,0,0,0,0,5.4116,20.6582,3.27483,0.00116248,0.00116248,0.00116248
11,34.8529,4.19111,3.366,1.68703,0,0,0,0,5.43765,19.038,3.25803,0.00127855,0.00127855,0.00127855
12,37.8075,4.22484,3.07768,1.54843,0,0,0,0,5.42032,18.8568,3.26325,0.00139423,0.00139423,0.00139423
13,40.8516,3.97394,3.02301,1.53448,0,0,0,0,5.40285,18.8749,3.27736,0.00150951,0.00150951,0.00150951
14,43.9268,4.05078,3.05954,1.50871,0,0,0,0,5.3923,18.7971,3.28066,0.00162439,0.00162439,0.00162439
15,46.9248,4.00018,2.89221,1.48549,0,0,0,0,5.39966,17.9704,3.24724,0.00173888,0.00173888,0.00173888
16,49.6956,3.9888,2.8082,1.34804,0.00036,0.00027,0.00021,3e-05,5.27763,17.9116,3.09079,0.00185297,0.00185297,0.00185297
17,52.5178,3.8704,2.78201,1.37632,0.00018,0.00014,0.00012,2e-05,5.03432,14.1464,2.85865,0.0019472,0.0019472,0.0019472
18,55.4216,3.87642,2.68561,1.30131,0.00052,0.00027,0.00027,4e-05,5.17412,12.6681,3.01565,0.0019439,0.0019439,0.0019439
19,58.4352,3.8121,2.69818,1.35677,0.00194,0.00151,0.00596,0.00079,4.96881,9.75835,2.73107,0.0019406,0.0019406,0.0019406
20,61.6052,3.73919,2.66561,1.26912,0.04125,0.02238,0.01378,0.00345,4.18015,5.94375,1.59745,0.0019373,0.0019373,0.0019373
21,64.8821,3.91693,2.68889,1.26412,0.05284,0.04077,0.02564,0.00575,4.0976,3.91413,1.43544,0.001934,0.001934,0.001934
22,67.7701,3.86163,2.55196,1.22006,0.09661,0.03652,0.02774,0.00694,4.09352,2.7905,1.39833,0.0019307,0.0019307,0.0019307
23,70.8145,3.71031,2.40737,1.25966,0.0821,0.0453,0.03022,0.00769,4.14825,3.65151,1.33499,0.0019274,0.0019274,0.0019274
24,73.7344,3.6867,2.33541,1.29046,0.1116,0.08828,0.05172,0.01215,3.79221,2.773,1.25449,0.0019241,0.0019241,0.0019241
25,76.8093,3.60001,2.37866,1.25769,0.14006,0.08114,0.05798,0.01418,3.78862,2.75898,1.24661,0.0019208,0.0019208,0.0019208
26,79.7573,3.63883,2.44175,1.2666,0.132,0.10128,0.0669,0.01675,3.78789,3.32355,1.20528,0.0019175,0.0019175,0.0019175
27,82.7911,3.66544,2.41337,1.2596,0.13339,0.09473,0.06386,0.01727,3.84295,7.53801,1.22224,0.0019142,0.0019142,0.0019142
28,85.881,3.60145,2.59628,1.20661,0.13962,0.09593,0.06814,0.01624,3.75756,4.54563,1.18615,0.0019109,0.0019109,0.0019109
29,88.8765,3.50253,2.44772,1.17406,0.15159,0.1031,0.07354,0.01733,3.72073,3.81541,1.18255,0.0019076,0.0019076,0.0019076
