epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
88,394.473,9.94729,2.10765,2.42186,0.50642,0.29421,0.33564,0.12243,10.761,2.55901,2.32433,0.00949065,0.00949065,0.00949065
89,398.86,9.24433,1.94777,2.38807,0.2029,0.27883,0.22801,0.07934,11.7838,4.3767,2.39193,0.00947908,0.00947908,0.00947908
90,403.254,10.0296,2.13507,2.36726,0.27416,0.28707,0.26271,0.09575,11.7287,4.91655,2.38284,0.00946739,0.00946739,0.00946739
91,407.802,9.78909,2.0757,2.40742,0.28557,0.34995,0.31682,0.11578,11.1794,3.43113,2.34597,0.00945558,0.00945558,0.00945558
92,412.324,10.4611,2.20561,2.379,0.49513,0.29997,0.34563,0.12267,10.9747,2.63071,2.33617,0.00944364,0.00944364,0.00944364
93,416.649,10.4573,2.34607,2.37537,0.44289,0.27526,0.30203,0.10359,11.3457,2.76649,2.34918,0.00943159,0.00943159,0.00943159
94,421.136,9.94576,2.2426,2.4635,0.5201,0.29572,0.36031,0.1334,10.793,2.73616,2.33283,0.00941941,0.00941941,0.00941941
95,425.564,10.0876,2.31261,2.39635,0.51749,0.3034,0.3545,0.12958,11.2098,2.45214,2.35086,0.00940711,0.00940711,0.00940711
96,430.029,9.68446,2.21929,2.36248,0.48843,0.21032,0.25186,0.08104,12.5356,2.8322,2.44488,0.00939469,0.00939469,0.00939469
97,434.463,10.9209,2.33071,2.36432,0.48919,0.24149,0.29479,0.10252,11.7518,2.76048,2.39494,0.00938215,0.00938215,0.00938215
98,438.906,9.38555,2.22877,2.42085,0.43156,0.2687,0.29418,0.10117,12.1824,2.63694,2.40887,0.00936949,0.00936949,0.00936949
99,443.347,9.71002,2.21391,2.44143,0.48585,0.30107,0.3405,0.12562,11.2404,2.52421,2.35562,0.00935671,0.00935671,0.00935671
100,447.862,10.078,2.24916,2.38512,0.52345,0.33278,0.37011,0.1369,10.6391,2.24909,2.32129,0.00934381,0.00934381,0.00934381
101,452.165,9.89034,2.1423,2.3557,0.53604,0.34473,0.38612,0.14099,10.5257,2.18691,2.31455,0.0093308,0.0093308,0.0093308
102,456.677,9.90384,2.11385,2.41471,0.53322,0.3008,0.34468,0.11609,11.188,2.42505,2.3273,0.00931766,0.00931766,0.00931766
103,461.116,9.52969,2.00372,2.38672,0.52291,0.26757,0.31743,0.10857,11.3439,2.71943,2.34158,0.00930441,0.00930441,0.00930441
104,465.603,9.92013,2.08251,2.37895,0.44463,0.23874,0.2775,0.09724,11.5871,2.88367,2.3419,0.00929103,0.00929103,0.00929103
105,469.853,10.0878,2.15554,2.36811,0.50187,0.24423,0.30207,0.10077,11.9554,2.70089,2.34201,0.00927754,0.00927754,0.00927754
106,474.402,9.31844,1.98577,2.39847,0.55305,0.33526,0.38867,0.14336,10.7132,2.19639,2.30893,0.00926394,0.00926394,0.00926394
107,478.994,10.5192,2.2523,2.31838,0.5597,0.33814,0.39099,0.14276,10.736,2.13894,2.30274,0.00925021,0.00925021,0.00925021
108,483.55,10.3352,2.31235,2.36135,0.47939,0.31274,0.34006,0.11387,11.2957,2.18776,2.32264,0.00923637,0.00923637,0.00923637
109,487.962,9.57725,2.16094,2.45156,0.52735,0.34761,0.38571,0.13687,10.8383,2.17821,2.32134,0.00922242,0.00922242,0.00922242
110,492.647,10.4671,2.1296,2.45631,0.46055,0.27224,0.29536,0.09855,12.3508,2.40943,2.41667,0.00920835,0.00920835,0.00920835
111,497.134,10.1305,2.19349,2.44272,0.48835,0.30138,0.34482,0.1277,11.0216,2.27232,2.34656,0.00919416,0.00919416,0.00919416
112,501.63,10.2982,2.36196,2.37842,0.49007,0.27883,0.32116,0.1142,11.276,2.78916,2.36353,0.00917986,0.00917986,0.00917986
113,506.059,10.7694,2.1208,2.36047,0.51564,0.24423,0.29249,0.10073,11.6581,3.04545,2.39746,0.00916544,0.00916544,0.00916544
114,510.665,10.6437,2.46854,2.48837,0.38795,0.20415,0.22224,0.06762,12.8726,2.9227,2.45567,0.00915091,0.00915091,0.00915091
115,514.979,10.7555,2.32539,2.40226,0.4463,0.23311,0.26557,0.08386,12.4047,2.71845,2.42559,0.00913627,0.00913627,0.00913627
116,519.436,9.77637,2.19632,2.41212,0.50876,0.31408,0.35291,0.13203,10.9966,2.24501,2.3323,0.00912151,0.00912151,0.00912151
117,523.814,10.1948,2.11777,2.41815,0.51,0.3125,0.35108,0.12464,11.1572,2.2739,2.32771,0.00910664,0.00910664,0.00910664
118,528.394,10.3801,2.27014,2.38894,0.4701,0.2951,0.32323,0.11275,11.0448,2.45975,2.33684,0.00909166,0.00909166,0.00909166
119,532.672,9.66066,2.25773,2.37477,0.50636,0.29901,0.3371,0.11441,11.2256,2.39535,2.34219,0.00907656,0.00907656,0.00907656
120,537.223,9.53453,2.1421,2.35496,0.57966,0.28281,0.36682,0.14091,10.3584,2.81974,2.31804,0.00906136,0.00906136,0.00906136
121,541.662,9.70629,2.25267,2.43309,0.55061,0.26895,0.34068,0.12349,10.9756,3.20759,2.33413,0.00904604,0.00904604,0.00904604
122,546.24,10.1705,2.17846,2.40518,0.49902,0.25069,0.3004,0.10255,11.7966,3.0427,2.37059,0.00903061,0.00903061,0.00903061
123,550.657,9.72257,2.36449,2.46143,0.47955,0.27663,0.3171,0.11155,11.3841,2.71503,2.3545,0.00901507,0.00901507,0.00901507
124,555.083,9.79902,2.15899,2.36349,0.51526,0.31507,0.35656,0.13633,10.2879,3.71978,2.33196,0.00899942,0.00899942,0.00899942
125,559.35,9.67056,2.14065,2.40265,0.52725,0.25004,0.29319,0.10635,10.972,inf,2.421,0.00898367,0.00898367,0.00898367
126,563.822,9.97672,2.23691,2.39568,0.02275,0.03185,0.01174,0.00512,11.9402,inf,2.43323,0.0089678,0.0089678,0.0089678
127,568.184,10.4595,2.21354,2.35451,0.29138,0.17847,0.15227,0.04637,13.049,21.4767,2.41735,0.00895182,0.00895182,0.00895182
128,572.574,10.1678,3.05263,2.34461,0.47124,0.28432,0.33454,0.12594,10.6073,2.6815,2.31465,0.00893574,0.00893574,0.00893574
129,576.938,9.82786,2.18723,2.35906,0.47695,0.27759,0.33471,0.12663,10.6974,2.52398,2.30937,0.00891955,0.00891955,0.00891955
130,581.499,9.97744,2.18925,2.32229,0.50976,0.29901,0.35791,0.13984,10.7426,3.81097,2.32544,0.00890325,0.00890325,0.00890325
131,585.799,9.64838,2.08897,2.30163,0.49536,0.3218,0.35145,0.13309,10.7489,4.21123,2.32959,0.00888684,0.00888684,0.00888684
132,590.249,9.33377,1.98304,2.32787,0.53302,0.34991,0.40119,0.15591,10.2315,2.41702,2.30853,0.00887033,0.00887033,0.00887033
133,594.766,9.56085,2.02042,2.37352,0.5352,0.34336,0.39555,0.14602,10.5602,2.18528,2.31721,0.00885371,0.00885371,0.00885371
134,599.336,9.15918,1.86223,2.34345,0.56684,0.3682,0.42003,0.16088,10.1411,2.02468,2.29809,0.00883699,0.00883699,0.00883699
135,603.873,9.69793,2.05854,2.38259,0.56888,0.35797,0.41386,0.15856,10.127,2.00627,2.29756,0.00882016,0.00882016,0.00882016
136,608.28,9.4572,2.11954,2.40693,0.53917,0.33759,0.39059,0.13906,10.6119,2.14088,2.31675,0.00880323,0.00880323,0.00880323
137,612.605,9.53752,2.04299,2.37325,0.56002,0.33539,0.39093,0.13433,10.7767,2.15178,2.31285,0.00878619,0.00878619,0.00878619
138,617.073,9.39995,1.90196,2.36068,0.60887,0.36862,0.43068,0.17005,9.85232,1.97305,2.28717,0.00876905,0.00876905,0.00876905
139,621.623,9.48084,1.97392,2.34907,0.60452,0.35928,0.42661,0.16911,9.92711,2.00597,2.28908,0.0087518,0.0087518,0.0087518
140,626.031,9.33617,2.00869,2.45159,0.58253,0.34482,0.40933,0.16421,10.0828,1.99174,2.29581,0.00873446,0.00873446,0.00873446
141,630.387,10.0864,2.06879,2.29404,0.58793,0.35036,0.41466,0.16637,9.95209,2.00311,2.29788,0.00871701,0.00871701,0.00871701
142,634.902,9.17157,1.97748,2.37026,0.57707,0.35461,0.41864,0.15889,10.0327,2.01732,2.30531,0.00869946,0.00869946,0.00869946
143,639.168,9.36165,2.08481,2.41043,0.57933,0.35667,0.42038,0.16433,9.95273,2.01158,2.30796,0.0086818,0.0086818,0.0086818
144,643.557,9.74406,1.97604,2.34881,0.53716,0.32455,0.37814,0.13401,10.7939,2.05642,2.31087,0.00866405,0.00866405,0.00866405
145,647.822,9.93324,2.20951,2.32543,0.55044,0.35098,0.40843,0.15398,10.3348,2.03583,2.30457,0.0086462,0.0086462,0.0086462
146,652.388,9.21063,2.02006,2.40682,0.58022,0.34744,0.40535,0.15747,10.23,2.05621,2.30035,0.00862824,0.00862824,0.00862824
147,656.813,9.43375,2.13727,2.35478,0.58505,0.33718,0.40256,0.15122,10.3889,2.05711,2.30055,0.00861019,0.00861019,0.00861019
148,661.224,9.39355,2.11229,2.37467,0.57793,0.35529,0.41905,0.16559,10.0068,1.96825,2.29508,0.00859204,0.00859204,0.00859204
149,665.523,9.34617,2.12182,2.37802,0.56953,0.35324,0.41191,0.15784,10.3004,1.99373,2.30438,0.00857379,0.00857379,0.00857379
150,670.042,9.23143,2.01267,2.38907,0.3889,0.2025,0.21594,0.06289,13.7263,2.82834,2.43296,0.00855544,0.00855544,0.00855544
151,674.399,9.62299,1.99035,2.44846,0.27896,0.1134,0.11086,0.02941,16.13,3.76411,2.51796,0.008537,0.008537,0.008537
152,678.75,9.87863,2.15313,2.38249,0.31913,0.14456,0.14799,0.04327,14.6839,3.25181,2.46864,0.00851846,0.00851846,0.00851846
153,683.092,9.91189,2.05394,2.34194,0.46765,0.23325,0.26582,0.08662,12.5103,2.63452,2.38077,0.00849982,0.00849982,0.00849982
154,687.595,9.53845,2.05521,2.35132,0.57396,0.33127,0.39338,0.14337,10.5769,2.12626,2.32274,0.00848108,0.00848108,0.00848108
155,691.973,9.49765,2.02625,2.40459,0.55419,0.32647,0.38018,0.13857,10.6751,2.11081,2.32663,0.00846226,0.00846226,0.00846226
156,696.346,9.37306,2.05716,2.44964,0.48141,0.30807,0.35142,0.13419,10.6704,2.27313,2.32212,0.00844333,0.00844333,0.00844333
157,700.678,9.83953,2.20386,2.48793,0.49114,0.30741,0.35428,0.13228,10.6885,2.37874,2.32433,0.00842431,0.00842431,0.00842431
158,705.18,9.67666,2.12406,2.39074,0.52937,0.32455,0.36988,0.1404,10.522,2.19861,2.3167,0.0084052,0.0084052,0.0084052
159,709.769,9.2611,2.00262,2.37825,0.54282,0.33333,0.37928,0.14454,10.4781,2.12033,2.31248,0.008386,0.008386,0.008386
160,714.218,9.2317,1.95641,2.38156,0.55684,0.35132,0.39842,0.15139,10.4576,2.15893,2.30985,0.0083667,0.0083667,0.0083667
161,718.637,10.1423,2.19859,2.34185,0.55673,0.35228,0.40403,0.15411,10.3943,2.18673,2.3033,0.00834731,0.00834731,0.00834731
162,723.244,9.33873,2.1858,2.40942,0.58391,0.35063,0.41076,0.15874,10.2376,2.19706,2.29846,0.00832783,0.00832783,0.00832783
163,727.538,10.7188,2.19947,2.31429,0.59743,0.33731,0.41135,0.1566,10.2751,2.37992,2.29617,0.00830825,0.00830825,0.00830825
164,732.033,9.55088,2.05997,2.31469,0.01634,0.01895,0.01357,0.00561,19.3872,4.879,2.84335,0.00828859,0.00828859,0.00828859
165,736.366,9.96555,2.17402,2.4002,0.00948,0.0129,0.00826,0.00301,19.4652,5.66695,2.87485,0.00826884,0.00826884,0.00826884
166,740.89,8.85929,2.00741,2.3181,0.52331,0.31906,0.37293,0.13873,10.6074,2.26215,2.29831,0.00824899,0.00824899,0.00824899
167,745.276,9.93806,2.03089,2.33984,0.55011,0.35269,0.40192,0.15114,10.308,2.07164,2.29291,0.00822906,0.00822906,0.00822906
168,749.754,9.20764,2.05012,2.34215,0.58416,0.36643,0.42411,0.16265,10.0608,2.05508,2.28395,0.00820904,0.00820904,0.00820904
169,754.368,8.75728,1.89831,2.34565,0.58605,0.37699,0.43248,0.16632,10.1038,1.96633,2.28704,0.00818893,0.00818893,0.00818893
170,758.974,9.83895,2.07945,2.40856,0.48012,0.25247,0.29732,0.10455,11.9209,2.5549,2.41068,0.00816874,0.00816874,0.00816874
171,763.326,9.17141,2.04849,2.52236,0.54363,0.2371,0.31985,0.11888,11.2781,2.89341,2.37795,0.00814846,0.00814846,0.00814846
172,767.832,9.50183,2.04643,2.33835,0.50682,0.31535,0.36474,0.13549,10.8802,2.20088,2.34219,0.00812809,0.00812809,0.00812809
173,772.219,9.82057,2.05139,2.37426,0.5356,0.33567,0.39384,0.15099,10.3884,2.04981,2.31151,0.00810763,0.00810763,0.00810763
174,776.8,9.11918,1.94596,2.35876,0.54948,0.33677,0.39994,0.14929,10.4022,2.19234,2.30139,0.00808709,0.00808709,0.00808709
175,781.168,8.97944,1.87129,2.37803,0.52156,0.29901,0.34855,0.11918,11.5191,2.25717,2.3394,0.00806647,0.00806647,0.00806647
176,785.669,9.19863,1.96228,2.38569,0.57715,0.36783,0.42507,0.16093,10.0758,2.07268,2.29203,0.00804576,0.00804576,0.00804576
177,790.128,10.1175,2.08694,2.38816,0.56484,0.37727,0.42602,0.16534,9.9435,2.00693,2.28882,0.00802497,0.00802497,0.00802497
178,794.665,9.7088,2.12166,2.4275,0.53944,0.306,0.37467,0.14264,10.4685,2.48373,2.31471,0.0080041,0.0080041,0.0080041
179,799.129,9.30081,2.06931,2.53642,0.31133,0.3969,0.35746,0.13289,10.7714,2.88491,2.32113,0.00798314,0.00798314,0.00798314
180,803.841,9.7973,2.18253,2.42345,0.29924,0.38534,0.34845,0.13265,10.7209,2.83789,2.31893,0.00796211,0.00796211,0.00796211
181,808.147,9.9927,2.22367,2.44403,0.53728,0.29363,0.36961,0.14209,10.5112,2.4354,2.30514,0.00794099,0.00794099,0.00794099
182,812.861,9.18268,2.05396,2.39302,0.52667,0.3218,0.36899,0.12647,10.852,2.14608,2.30644,0.00791979,0.00791979,0.00791979
183,817.367,9.35787,2.01458,2.36079,0.54522,0.33132,0.37449,0.12801,10.6844,2.22969,2.2968,0.00789851,0.00789851,0.00789851
184,821.938,10.0604,2.08541,2.32472,0.53082,0.34802,0.3863,0.14554,10.1624,2.28302,2.28701,0.00787715,0.00787715,0.00787715
185,826.416,9.39905,2.14565,2.31738,0.5358,0.35214,0.39173,0.15129,10.0756,2.25169,2.27861,0.00785571,0.00785571,0.00785571
186,830.843,9.56772,1.94317,2.3376,0.5571,0.36175,0.4167,0.16767,9.85052,1.99736,2.26994,0.0078342,0.0078342,0.0078342
187,835.4,9.75659,2.1101,2.28164,0.56294,0.35942,0.41876,0.16702,10.0161,1.9995,2.27679,0.00781261,0.00781261,0.00781261
188,839.9,8.80124,1.81697,2.38341,0.55941,0.35942,0.41592,0.15904,10.1598,2.14569,2.28496,0.00779094,0.00779094,0.00779094
189,844.411,8.8477,1.8969,2.38398,0.56741,0.35516,0.41696,0.16076,10.1951,2.21956,2.29046,0.00776919,0.00776919,0.00776919
190,848.818,8.91288,1.8816,2.34414,0.5922,0.36175,0.43536,0.17686,9.73823,2.02464,2.27821,0.00774737,0.00774737,0.00774737
