epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.16865,4.74798,4.11059,1.41413,0.0668,0.09775,0.0404,0.0103,8.30767,26.6697,1.44585,0.1961,0.0001,0.0001
2,26.0355,4.2735,2.08973,1.28236,0.37484,0.25837,0.23957,0.08672,5.54493,5.7475,1.28925,0.19025,0.000249691,0.000249691
3,43.0763,3.97931,1.80081,1.24247,0.3141,0.44934,0.35247,0.11512,5.41931,26.035,1.30803,0.184399,0.00039901,0.00039901
4,60.7337,4.29549,1.56081,1.30796,0.23348,0.33333,0.15706,0.05277,5.46411,17.2644,1.28064,0.178548,0.000547958,0.000547958
5,89.7493,4.06768,1.35575,1.26599,0.14908,0.24355,0.09323,0.03398,5.30013,134.537,1.27356,0.172697,0.000696535,0.000696535
6,96.2866,3.81013,1.32956,1.25302,0.16336,0.26689,0.14058,0.05548,4.61112,41.7362,1.23573,0.166845,0.000844741,0.000844741
7,103.014,3.78475,1.29982,1.24812,0.28615,0.45524,0.24113,0.08463,4.89498,27.4247,1.26239,0.160993,0.000992575,0.000992575
8,121.658,3.75671,1.22909,1.21889,0.07608,0.1226,0.04254,0.01862,4.64985,428.134,1.27712,0.15514,0.00114004,0.00114004
9,128.23,3.74094,1.25183,1.22905,0.47048,0.47109,0.42646,0.17325,4.45901,10.1358,1.2544,0.149287,0.00128713,0.00128713
10,148.394,3.71403,1.25626,1.2576,0.21504,0.35132,0.14659,0.06173,4.66687,49.7624,1.25826,0.143434,0.00143385,0.00143385
11,181.749,4.02558,1.29718,1.2343,0.01303,0.02128,0.00665,0.0021,9.17479,2153.95,3.81117,0.13758,0.0015802,0.0015802
12,203.892,3.83406,1.2149,1.2366,0.07452,0.11656,0.04103,0.01209,7.95909,134.823,2.30757,0.131726,0.00172618,0.00172618
13,210.682,3.91509,1.32271,1.25038,0.00412,0.00673,0.00209,0.00048,9.15406,3076.67,8.36356,0.125872,0.00187178,0.00187178
14,217.506,4.1315,1.52528,1.25586,0.00329,0.00522,0.00161,0.00031,9.79252,4751.4,5.92455,0.120017,0.00201702,0.00201702
