epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.74189,13.7359,6.35052,2.55984,0.02353,0.03295,0.01269,0.00469,15.4995,6.53331,2.72824,0.0001,0.0001,0.0001
2,14.852,13.1697,5.28656,2.38863,0.35167,0.31809,0.26476,0.09495,11.5226,4.35568,1.87484,0.000219802,0.000219802,0.000219802
3,21.556,8.88737,2.7123,1.92407,0.46224,0.32743,0.35107,0.13349,10.6949,4.91028,1.83608,0.000339388,0.000339388,0.000339388
4,28.0661,10.7075,2.53405,1.87745,0.40762,0.33677,0.29843,0.09765,11.7405,9.92451,1.87668,0.000458758,0.000458758,0.000458758
5,34.3104,9.51564,2.45548,1.88754,0.43527,0.36312,0.31163,0.11956,10.5913,5.41787,1.81596,0.000577912,0.000577912,0.000577912
6,41.2024,8.3536,2.24077,1.90712,0.48552,0.36963,0.33961,0.12768,10.2851,5.84771,1.82998,0.00069685,0.00069685,0.00069685
7,47.3752,9.66306,2.25551,1.87483,0.51496,0.37095,0.36518,0.13501,10.4106,17.4392,1.81512,0.000815572,0.000815572,0.000815572
8,53.4278,9.27499,2.50392,1.84614,0.35273,0.32386,0.23323,0.08105,10.967,inf,1.8343,0.000934078,0.000934078,0.000934078
9,59.7382,8.59994,2.15438,1.86017,0.05961,0.08347,0.03231,0.01634,10.3947,44.1008,1.86199,0.00105237,0.00105237,0.00105237
10,65.5849,9.19063,2.13509,1.82192,0.4061,0.33004,0.28507,0.11185,10.2051,22.1859,1.82755,0.00117044,0.00117044,0.00117044
11,71.2049,9.50679,2.11501,1.84984,0.58143,0.38921,0.44543,0.17354,9.73637,3.49225,1.79533,0.0012883,0.0012883,0.0012883
12,77.7821,9.51041,2.18016,1.87908,0.57538,0.38605,0.43627,0.16211,9.96937,2.33967,1.79698,0.00140594,0.00140594,0.00140594
13,83.5168,10.5204,2.17768,1.76484,0.5621,0.39264,0.43227,0.16276,9.91574,2.38981,1.79005,0.00152337,0.00152337,0.00152337
14,89.1742,10.1188,2.23487,1.84517,0.55116,0.36436,0.40167,0.14026,10.5043,3.31297,1.80478,0.00164058,0.00164058,0.00164058
15,94.7464,9.47542,1.95768,1.81808,0.55855,0.36134,0.40575,0.14943,10.366,2.94419,1.7928,0.00175757,0.00175757,0.00175757
16,101.006,9.39804,2.0693,1.85432,0.43443,0.36079,0.29594,0.10133,10.7032,4.72589,1.78961,0.00187435,0.00187435,0.00187435
17,106.762,9.08083,1.98382,1.80104,0.41571,0.32702,0.29546,0.09036,11.507,4.41045,1.81245,0.0019712,0.0019712,0.0019712
18,112.676,10.1913,2.08745,1.8004,0.3464,0.22762,0.21714,0.06075,13.1358,3.01533,1.86152,0.0019694,0.0019694,0.0019694
19,118.365,9.52512,2.05512,1.79559,0.36757,0.27746,0.27012,0.08169,12.3446,2.99946,1.84464,0.0019676,0.0019676,0.0019676
20,124.601,11.0284,2.37446,1.79748,0.37465,0.30478,0.28086,0.09237,11.3793,2.97597,1.83803,0.0019658,0.0019658,0.0019658
21,130.591,9.98798,2.05877,1.84641,0.36,0.30766,0.26828,0.0856,11.3139,2.86908,1.82337,0.001964,0.001964,0.001964
22,136.552,9.32239,1.98722,1.82755,0.52683,0.37617,0.419,0.16659,10.0232,2.3303,1.79714,0.0019622,0.0019622,0.0019622
23,142.391,9.32064,2.12341,1.83724,0.52612,0.3777,0.40854,0.16069,10.0622,2.39438,1.79583,0.0019604,0.0019604,0.0019604
