epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.89535,3.26982,9.80705,1.43667,0,0,0,0,1.95744,14.575,0.82959,0.0001,0.0001,0.0001
2,8.5669,3.84467,11.1416,1.73582,0,0,0,0,1.96516,14.3738,0.83194,0.000219637,0.000219637,0.000219637
3,11.9075,3.59106,8.98876,1.57232,0,0,0,0,1.96849,14.0683,0.83255,0.000338878,0.000338878,0.000338878
4,15.1506,3.65985,6.81392,1.56626,0,0,0,0,1.96305,13.4339,0.83008,0.000457723,0.000457723,0.000457723
5,18.2831,3.74953,6.21397,1.56082,0,0,0,0,1.95239,12.3256,0.82592,0.000576172,0.000576172,0.000576172
6,21.7987,4.46665,5.67011,1.71966,0,0,0,0,1.97219,11.265,0.83145,0.000694225,0.000694225,0.000694225
7,25.3923,4.71384,5.82189,1.62609,0,0,0,0,2.03068,9.96371,0.84587,0.000811882,0.000811882,0.000811882
8,28.5229,5.25769,5.0111,1.7398,0,0,0,0,2.06297,9.25758,0.84868,0.000929143,0.000929143,0.000929143
9,31.6711,5.29857,3.30292,1.65496,0,0,0,0,2.12544,8.94631,0.86337,0.00104601,0.00104601,0.00104601
10,35.1217,5.16564,2.97707,1.56933,0,0,0,0,2.19426,8.63737,0.8836,0.00116248,0.00116248,0.00116248
11,38.0636,4.91274,2.25823,1.34477,0,0,0,0,2.34127,8.23634,0.93079,0.00127855,0.00127855,0.00127855
12,41.4168,4.91975,1.99986,1.22114,0,0,0,0,2.45651,7.9909,0.96395,0.00139423,0.00139423,0.00139423
13,44.5011,4.58028,1.67331,1.08454,0,0,0,0,2.79155,7.96082,1.07444,0.00150951,0.00150951,0.00150951
14,47.4849,4.67634,1.68838,1.04118,0,0,0,0,3.31273,8.38297,1.26724,0.00162439,0.00162439,0.00162439
15,50.4428,4.74375,1.66402,0.99896,0,0,0,0,3.55022,7.98162,1.35797,0.00173888,0.00173888,0.00173888
16,53.8773,4.45222,1.53824,0.89831,0,0,0,0,4.10065,7.99498,1.53175,0.00185297,0.00185297,0.00185297
17,57.059,4.52371,1.56581,0.88639,0.0002,0.00027,0.00011,2e-05,4.80818,6.97373,1.49232,0.0019472,0.0019472,0.0019472
