epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.92151,2.75247,6.42365,1.03859,0.02109,0.03446,0.01612,0.00541,3.26368,3.14174,1.08581,4e-05,4e-05,4e-05
2,9.99668,3.35472,3.13238,1.01819,0.16162,0.09322,0.0626,0.01792,3.2657,1.80987,0.87654,9.98335e-05,9.98335e-05,9.98335e-05
3,17.2617,2.66611,1.46187,0.94582,0.16089,0.09789,0.05829,0.01474,3.39322,2.73373,0.84003,0.000159467,0.000159467,0.000159467
4,23.408,2.90692,1.68106,0.94825,0.14531,0.08635,0.05122,0.01319,3.49401,3.40509,0.85372,0.000218901,0.000218901,0.000218901
5,27.7979,2.98547,1.39948,0.90897,0.21088,0.10791,0.08218,0.02119,3.30406,1.93695,0.84932,0.000278135,0.000278135,0.000278135
6,32.8654,2.4711,1.22723,0.95668,0.25884,0.12932,0.10546,0.02843,3.03858,2.37736,0.84662,0.000337169,0.000337169,0.000337169
7,39.779,2.8484,1.23636,0.90508,0.18737,0.09363,0.06456,0.01607,3.30181,2.36968,0.84906,0.000396004,0.000396004,0.000396004
8,44.2136,3.11424,1.41453,0.89749,0.27775,0.11779,0.09441,0.02766,2.91959,2.21888,0.83122,0.000454639,0.000454639,0.000454639
9,49.0965,3.26707,1.29157,0.87367,0.11213,0.08416,0.0402,0.01058,3.37205,9.72519,0.85714,0.000513074,0.000513074,0.000513074
10,53.4088,2.70166,1.1348,0.92376,0.26014,0.1383,0.10381,0.02806,3.00738,2.82481,0.83431,0.000571309,0.000571309,0.000571309
11,57.9401,2.71373,1.13273,0.89302,0.11475,0.12122,0.05467,0.01563,3.014,22.82,0.83481,0.000629344,0.000629344,0.000629344
12,62.2999,2.62319,1.15227,0.94757,0.27793,0.1285,0.09393,0.02593,2.96645,3.1943,0.84831,0.00068718,0.00068718,0.00068718
13,66.6272,2.51711,1.17523,0.89773,0.16114,0.12177,0.06493,0.01866,3.03586,27.5018,0.84168,0.000744815,0.000744815,0.000744815
14,71.4542,2.64491,1.18179,0.874,0.00622,0.01016,0.00314,0.00082,2.96931,11716.6,1.75305,0.000802251,0.000802251,0.000802251
15,75.8813,2.53411,1.18462,0.93086,0,0,0,0,4.3501,153305,19.4816,0.000859487,0.000859487,0.000859487
16,80.1809,2.7252,1.2599,0.87668,0.00652,0.01057,0.00329,0.00112,3.91662,7995.25,8.33514,0.000916523,0.000916523,0.000916523
17,84.5776,3.09615,1.25329,0.83854,0.01355,0.01991,0.00646,0.00239,4.48996,1439.16,2.12066,0.00097336,0.00097336,0.00097336
18,88.9507,2.77678,1.21888,0.89443,0.02953,0.0394,0.01365,0.00437,3.82875,210.291,1.07496,0.00103,0.00103,0.00103
19,92.9944,2.9704,1.24763,0.85512,0.02916,0.04256,0.01435,0.00451,3.77028,489.518,1.02586,0.00108643,0.00108643,0.00108643
20,97.5145,2.66187,1.15009,0.90264,0.03292,0.0486,0.01639,0.00502,3.77797,627.384,0.94048,0.00114267,0.00114267,0.00114267
21,101.808,2.89508,1.30367,0.82874,0.05053,0.05807,0.02284,0.00694,3.62614,183.33,0.92736,0.00119871,0.00119871,0.00119871
22,105.958,2.46607,1.0934,0.92571,0.33956,0.10969,0.12164,0.03516,3.13697,1.53976,0.83668,0.00125455,0.00125455,0.00125455
