epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.02609,13.7148,10.9981,2.63036,0.01422,0.01991,0.0077,0.00266,13.2082,6.73411,2.52614,0.09505,5e-05,5e-05
2,9.14924,12.745,6.21259,2.46549,0.02412,0.03377,0.01595,0.00554,12.6123,5.48106,2.30901,0.0891099,0.000109891,0.000109891
3,13.1054,11.5739,4.68706,2.12112,0.23075,0.04448,0.04435,0.01384,12.3574,4.28347,2.02117,0.0831697,0.000169663,0.000169663
4,16.9656,10.8918,3.99913,2.09076,0.20217,0.07166,0.06008,0.01544,12.161,5.56885,1.85546,0.0772293,0.000229317,0.000229317
5,20.7555,10.9654,3.99661,1.96566,0.18566,0.08539,0.06889,0.01646,12.168,5.95472,1.79661,0.0712889,0.000288852,0.000288852
6,24.5281,10.372,3.38329,1.91881,0.18197,0.08635,0.07092,0.01859,12.1933,5.06946,1.78665,0.0653483,0.000348267,0.000348267
7,28.3785,11.4947,3.58782,1.88903,0.18979,0.08278,0.06737,0.01791,12.2714,4.00834,1.77612,0.0594076,0.000407565,0.000407565
8,32.179,11.2858,3.25248,1.88315,0.21448,0.08155,0.07066,0.01851,12.1479,3.81508,1.76566,0.0534667,0.000466743,0.000466743
9,35.8189,10.9917,3.095,1.83982,0.19718,0.09006,0.07595,0.02049,12.0599,3.97688,1.77453,0.0475258,0.000525802,0.000525802
10,39.7674,11.0028,3.00226,1.84322,0.18194,0.09802,0.07698,0.02162,11.9157,3.84568,1.76292,0.0415847,0.000584743,0.000584743
11,43.4821,11.3614,3.41788,1.7715,0.17864,0.10667,0.07076,0.02026,11.7059,3.4674,1.74963,0.0356436,0.000643565,0.000643565
12,47.4382,10.4566,2.68665,1.87726,0.2072,0.10846,0.0866,0.02642,11.4439,3.14568,1.7395,0.0297023,0.000702268,0.000702268
13,51.2354,9.77622,2.70775,1.87694,0.23047,0.11367,0.09822,0.02897,11.4319,3.00785,1.74341,0.0237609,0.000760852,0.000760852
14,54.9744,10.4623,2.77332,1.86563,0.25348,0.12383,0.11124,0.03373,11.1297,2.90628,1.72692,0.0178193,0.000819318,0.000819318
15,58.6882,10.4934,2.69112,1.81504,0.26763,0.12411,0.11485,0.03443,11.0953,2.79313,1.71816,0.0118777,0.000877665,0.000877665
16,62.6224,10.7295,2.69984,1.78857,0.26878,0.12507,0.11628,0.03623,10.936,2.89125,1.72225,0.00593589,0.000935892,0.000935892
17,66.3916,9.99245,2.54234,1.8025,0.28402,0.12521,0.11878,0.03677,10.888,2.75778,1.71849,0.00098416,0.00098416,0.00098416
18,70.1327,10.4253,2.52295,1.77514,0.28495,0.12548,0.12124,0.03802,10.9241,2.69186,1.72514,0.00098317,0.00098317,0.00098317
19,73.7743,11.0583,2.7754,1.74838,0.30595,0.13454,0.13417,0.0404,10.6745,2.61261,1.70817,0.00098218,0.00098218,0.00098218
20,77.5114,10.4699,2.62945,1.80033,0.30277,0.13784,0.1355,0.0412,10.6734,2.60217,1.7064,0.00098119,0.00098119,0.00098119
21,81.1247,10.3159,2.54125,1.79991,0.28968,0.13427,0.13035,0.04069,10.7197,2.62602,1.7171,0.0009802,0.0009802,0.0009802
22,84.932,10.3053,2.47902,1.78853,0.29558,0.14017,0.13216,0.04102,10.5141,2.62915,1.71024,0.00097921,0.00097921,0.00097921
23,88.4891,10.0854,2.55578,1.80226,0.30126,0.14401,0.13725,0.0423,10.5332,2.57263,1.69964,0.00097822,0.00097822,0.00097822
