epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.83035,6.20403,17.3614,5.65057,0,0,0,0,3.0178,32.8156,2.56155,4e-05,4e-05,4e-05
2,5.98712,6.10869,17.362,5.63204,0,0,0,0,3.01919,32.6116,2.56285,9.99998e-05,9.99998e-05,9.99998e-05
3,8.39781,6.447,24.4778,5.77704,0,0,0,0,3.02089,32.387,2.56442,0.000159998,0.000159998,0.000159998
4,10.4404,6.20057,9.62464,5.58017,0,0,0,0,3.02273,32.1066,2.56589,0.000219995,0.000219995,0.000219995
5,12.5982,4.76091,17.6503,4.20791,0,0,0,0,3.02567,31.7001,2.56753,0.000279989,0.000279989,0.000279989
6,14.8972,5.93085,7.05859,5.37123,0,0,0,0,3.02811,31.0117,2.56825,0.000339979,0.000339979,0.000339979
7,16.8302,6.26862,15.9777,5.25386,0,0,0,0,3.03382,29.9707,2.56971,0.000399965,0.000399965,0.000399965
8,19.1442,5.00742,16.328,3.99014,0,0,0,0,3.02826,28.5907,2.56486,0.000459944,0.000459944,0.000459944
9,21.1085,5.67129,5.78324,4.55307,0,0,0,0,3.02699,26.9841,2.56468,0.000519918,0.000519918,0.000519918
10,23.3779,5.35981,4.39641,4.14668,0,0,0,0,3.02516,25.3244,2.56488,0.000579884,0.000579884,0.000579884
11,25.7824,5.54133,5.11583,3.76884,0,0,0,0,3.02493,23.864,2.56705,0.000639842,0.000639842,0.000639842
12,28.0351,5.26869,4.08682,3.49412,0,0,0,0,3.03697,22.8433,2.57455,0.000699791,0.000699791,0.000699791
13,29.9831,4.70691,3.26852,3.26051,0,0,0,0,3.06577,21.9473,2.59069,0.00075973,0.00075973,0.00075973
14,32.3078,4.76433,3.00323,2.86473,0,0,0,0,3.09286,21.4423,2.60453,0.000819658,0.000819658,0.000819658
15,34.3675,4.52213,2.79274,2.51302,0,0,0,0,3.12009,21.1116,2.61847,0.000879575,0.000879575,0.000879575
16,36.5859,4.26859,2.48521,2.35059,0,0,0,0,3.16081,21.0519,2.6403,0.000939479,0.000939479,0.000939479
17,38.8649,4.00035,2.22517,2.24918,0,0,0,0,3.17478,22.1169,2.64399,0.000999369,0.000999369,0.000999369
18,41.0958,4.14876,2.15701,2.05485,0.00034,0.00055,0.00017,5e-05,5.66343,4.76072,2.81547,0.00105925,0.00105925,0.00105925
19,43.4521,4.12782,2.10789,1.91303,0.00143,0.00233,0.00072,0.00018,5.1251,3.37655,2.02144,0.00111911,0.00111911,0.00111911
20,45.6057,4.1341,2.21591,2.00508,0.00403,0.00659,0.00203,0.00044,4.90457,3.16675,1.83271,0.00117895,0.00117895,0.00117895
21,47.7442,4.00704,2.14372,1.91361,0.00143,0.00233,0.00072,0.00019,5.1708,3.44525,2.09864,0.00123878,0.00123878,0.00123878
22,49.6925,4.14468,2.2072,1.85454,0,0,0,0,3.33555,19.7494,2.75443,0.00129859,0.00129859,0.00129859
23,51.7526,3.94292,1.93807,1.81811,0,0,0,0,3.3783,20.1195,2.78068,0.00135838,0.00135838,0.00135838
24,53.9013,4.07256,2.02347,1.73088,0,0,0,0,3.42226,19.4444,2.80653,0.00141815,0.00141815,0.00141815
25,55.8251,3.93249,2.0988,1.94016,0,0,0,0,3.45817,19.2101,2.83017,0.0014779,0.0014779,0.0014779
26,57.5802,3.90213,2.01468,1.78198,0,0,0,0,3.52533,18.7668,2.87504,0.00153763,0.00153763,0.00153763
27,59.6748,3.89272,1.92231,1.63517,0,0,0,0,3.49802,18.4179,2.85297,0.00159734,0.00159734,0.00159734
28,61.7185,3.79604,1.98157,1.65373,0.00012,0.00014,7e-05,5e-05,3.24742,21.6737,2.65072,0.00165702,0.00165702,0.00165702
29,63.9333,3.76139,1.94134,1.65142,0.00227,0.00371,0.00114,0.00024,4.92712,29.1804,1.83717,0.00171668,0.00171668,0.00171668
30,66.0077,3.60445,1.86464,1.70722,0.00294,0.00481,0.00155,0.00042,5.04893,81.1548,1.96777,0.00177631,0.00177631,0.00177631
31,68.2089,3.64782,1.8061,1.70835,0.00407,0.00659,0.00251,0.00071,4.83793,15.1051,1.80801,0.00183592,0.00183592,0.00183592
32,70.4739,3.93283,2.08862,1.90629,0.00643,0.01016,0.00445,0.00123,4.47747,10.0756,1.85615,0.0018955,0.0018955,0.0018955
33,72.5906,3.61567,1.82707,1.67672,0.0084,0.01373,0.00534,0.00131,4.52724,7.95792,1.73361,0.00195506,0.00195506,0.00195506
34,74.4913,3.81294,1.8905,1.66186,0.01352,0.02169,0.00843,0.00255,4.12975,9.64432,1.75032,0.00199464,0.00199464,0.00199464
35,76.6568,3.7082,1.89025,1.59929,0.01671,0.02691,0.00943,0.00259,4.29064,10.2994,1.68411,0.00199431,0.00199431,0.00199431
