epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.32036,2.61593,5.12883,1.23935,0.0016,0.00261,0.0008,0.00031,2.95967,5.23886,1.10766,0.09802,2e-05,2e-05
2,7.70632,2.58119,5.10506,1.25866,0.0021,0.00343,0.00106,0.00045,2.9715,5.20976,1.11308,0.09505,4.9955e-05,4.9955e-05
3,10.9263,2.68379,5.27973,1.21371,0.00294,0.00481,0.00149,0.00056,2.97095,5.11641,1.11514,0.0920799,7.9856e-05,7.9856e-05
4,14.7952,2.53122,4.84907,1.23591,0.0063,0.0103,0.00321,0.00123,2.96053,4.86952,1.11182,0.0891097,0.000109703,0.000109703
5,18.619,2.492,4.83417,1.24338,0.02437,0.03981,0.01317,0.00483,2.92213,4.28671,1.09434,0.0861395,0.000139496,0.000139496
6,22.485,2.35484,3.92787,1.16848,0.05059,0.08265,0.03532,0.01328,2.87927,3.51457,1.07833,0.0831692,0.000169235,0.000169235
7,26.3481,2.31658,3.0715,1.14805,0.09841,0.10544,0.05633,0.01988,2.89607,2.76478,1.06451,0.0801989,0.00019892,0.00019892
8,31.101,2.38472,2.4867,1.13393,0.25542,0.10214,0.0879,0.03008,2.86377,2.35514,1.03477,0.0772286,0.000228551,0.000228551
9,34.9502,2.20741,2.22076,1.07578,0.34633,0.12431,0.1183,0.0387,2.84425,2.12362,1.01646,0.0742581,0.000258128,0.000258128
10,38.8579,2.17202,1.86873,1.07177,0.37277,0.14717,0.14152,0.04711,2.81638,2.00469,0.99026,0.0712877,0.000287651,0.000287651
11,42.6446,2.09062,1.79191,1.0242,0.41536,0.17849,0.17346,0.05878,2.7661,1.9563,0.95924,0.0683171,0.00031712,0.00031712
12,47.303,2.39728,1.82919,1.02768,0.40397,0.21499,0.20581,0.06931,2.67475,1.948,0.93104,0.0653465,0.000346535,0.000346535
13,51.1316,2.15218,1.55725,0.98784,0.41947,0.2327,0.22465,0.07644,2.6178,1.86606,0.91078,0.0623759,0.000375896,0.000375896
14,54.9619,1.94473,1.51333,0.94531,0.43016,0.2511,0.24049,0.08091,2.60405,1.85347,0.90121,0.0594052,0.000405203,0.000405203
15,59.9667,1.96184,1.45543,0.93928,0.4167,0.25947,0.23939,0.08009,2.61218,1.82311,0.89236,0.0564345,0.000434456,0.000434456
16,63.4951,2.00788,1.48778,0.9552,0.42233,0.27828,0.2509,0.08331,2.58502,1.87373,0.8872,0.0534637,0.000463655,0.000463655
17,67.3355,1.94343,1.5033,0.92597,0.41552,0.28695,0.25092,0.08262,2.58953,1.90723,0.88515,0.0504928,0.0004928,0.0004928
18,70.8527,2.04469,1.42693,0.93993,0.44586,0.2883,0.26859,0.089,2.52966,1.72608,0.87923,0.0475219,0.000521891,0.000521891
19,74.5628,2.05962,1.38906,0.9172,0.4512,0.29805,0.28287,0.09559,2.51882,1.83102,0.87887,0.0445509,0.000550928,0.000550928
20,78.3303,2.18743,1.48458,0.91548,0.46124,0.29077,0.27981,0.09543,2.49458,1.6531,0.87505,0.0415799,0.000579911,0.000579911
21,81.6991,1.96679,1.42242,0.94712,0.46725,0.3034,0.29359,0.10094,2.4763,1.72134,0.87436,0.0386088,0.00060884,0.00060884
22,85.6085,1.94256,1.30414,0.9313,0.44801,0.28981,0.27477,0.09305,2.5691,1.80389,0.88345,0.0356377,0.000637715,0.000637715
23,89.1393,2.09484,1.30983,0.92888,0.477,0.30439,0.29642,0.10094,2.46451,1.63779,0.87585,0.0326665,0.000666536,0.000666536
24,92.9038,2.14036,1.54847,0.9086,0.48056,0.3067,0.30065,0.10454,2.45844,1.56991,0.87627,0.0296953,0.000695303,0.000695303
25,96.592,1.90489,1.27928,0.90515,0.48459,0.31274,0.30895,0.10751,2.42793,1.71904,0.87222,0.026724,0.000724016,0.000724016
26,100.484,2.0306,1.29656,0.92363,0.49092,0.31233,0.3109,0.10904,2.40059,1.51206,0.8697,0.0237527,0.000752675,0.000752675
27,105.743,2.09291,1.3459,0.93213,0.49049,0.31411,0.31123,0.11092,2.41528,1.57963,0.87303,0.0207813,0.00078128,0.00078128
28,109.525,2.04237,1.3559,0.9158,0.50492,0.32359,0.3268,0.1173,2.35996,1.56784,0.86994,0.0178098,0.000809831,0.000809831
29,113.295,1.91285,1.47599,0.92967,0.51322,0.31521,0.32252,0.11607,2.36179,1.45806,0.86882,0.0148383,0.000838328,0.000838328
30,116.695,1.95237,1.23808,0.90357,0.50956,0.32265,0.33081,0.11829,2.35844,1.42611,0.86755,0.0118668,0.000866771,0.000866771
31,120.685,1.81943,1.20298,0.90147,0.50357,0.32976,0.33139,0.12124,2.36151,1.60899,0.86702,0.00889516,0.00089516,0.00089516
32,124.357,1.8937,1.19867,0.9023,0.52325,0.33346,0.34051,0.12533,2.34263,1.62214,0.86303,0.0059235,0.000923495,0.000923495
33,127.997,1.81774,1.17111,0.88648,0.51772,0.32619,0.33488,0.12275,2.36986,1.39511,0.86461,0.00295178,0.000951776,0.000951776
34,131.367,2.04949,1.33602,0.92591,0.52738,0.32592,0.3411,0.12775,2.34914,1.3869,0.86346,0.0009703,0.0009703,0.0009703
35,135.224,1.91139,1.19715,0.91562,0.53595,0.33251,0.34728,0.12987,2.31621,1.55797,0.86134,0.0009694,0.0009694,0.0009694
36,138.881,1.81455,1.22153,0.91436,0.53932,0.34171,0.3585,0.12845,2.278,1.43577,0.85833,0.0009685,0.0009685,0.0009685
37,142.171,1.93386,1.24477,0.88189,0.53696,0.32578,0.34551,0.12948,2.32327,1.39306,0.86277,0.0009676,0.0009676,0.0009676
38,145.566,1.74617,1.13576,0.89795,0.54715,0.33457,0.35665,0.13185,2.30668,1.36236,0.85905,0.0009667,0.0009667,0.0009667
39,149.18,1.97061,1.26106,0.88675,0.54212,0.34006,0.3628,0.13535,2.28502,1.5005,0.85662,0.0009658,0.0009658,0.0009658
40,152.923,2.02614,1.25692,0.88244,0.53878,0.3347,0.35566,0.13215,2.33819,1.43292,0.85844,0.0009649,0.0009649,0.0009649
41,156.294,1.65163,1.15629,0.87459,0.53857,0.35044,0.37096,0.13744,2.24291,1.44565,0.85197,0.000964,0.000964,0.000964
42,160.062,1.9263,1.27283,0.87777,0.55384,0.34541,0.3735,0.14212,2.25459,1.38937,0.85305,0.0009631,0.0009631,0.0009631
43,163.686,1.80056,1.15254,0.91619,0.52273,0.35091,0.36635,0.13088,2.28329,1.36113,0.85029,0.0009622,0.0009622,0.0009622
44,167.023,1.94171,1.24155,0.87899,0.53405,0.35736,0.37548,0.13666,2.2475,1.40335,0.84805,0.0009613,0.0009613,0.0009613
45,170.313,1.77261,1.20399,0.88316,0.53682,0.35434,0.37814,0.14245,2.26251,1.37268,0.8514,0.0009604,0.0009604,0.0009604
46,174.006,2.01219,1.22293,0.87911,0.56734,0.35393,0.39017,0.15034,2.2187,1.33741,0.85042,0.0009595,0.0009595,0.0009595
47,177.624,1.82278,1.18594,0.8855,0.56702,0.3634,0.39538,0.1512,2.19065,1.38763,0.84782,0.0009586,0.0009586,0.0009586
48,182.495,1.7008,1.05849,0.88743,0.56171,0.3612,0.39532,0.14963,2.18533,1.33748,0.84771,0.0009577,0.0009577,0.0009577
49,185.8,1.79574,1.14008,0.87942,0.56501,0.35612,0.39199,0.15299,2.19714,1.29742,0.85071,0.0009568,0.0009568,0.0009568
50,189.611,1.78894,1.13638,0.89891,0.56923,0.36229,0.4012,0.15573,2.17375,1.28994,0.84927,0.0009559,0.0009559,0.0009559
51,193.207,1.9214,1.14162,0.87298,0.57729,0.36244,0.40159,0.15069,2.20652,1.32826,0.8493,0.000955,0.000955,0.000955
52,196.642,1.71108,1.09409,0.8842,0.56492,0.3634,0.40086,0.15127,2.19898,1.29437,0.84836,0.0009541,0.0009541,0.0009541
53,200.043,1.96285,1.1918,0.87672,0.5757,0.36323,0.40399,0.15757,2.16678,1.30107,0.84874,0.0009532,0.0009532,0.0009532
54,203.785,1.74104,1.09313,0.87651,0.57032,0.36436,0.40199,0.15633,2.18074,1.28493,0.84908,0.0009523,0.0009523,0.0009523
55,207.115,1.75016,1.10952,0.87715,0.58082,0.3726,0.4127,0.15504,2.15203,1.264,0.84542,0.0009514,0.0009514,0.0009514
56,210.415,1.78864,1.10744,0.89654,0.58124,0.3693,0.4103,0.1584,2.12719,1.26515,0.84436,0.0009505,0.0009505,0.0009505
57,214.13,1.68744,1.07149,0.88616,0.58174,0.35917,0.40272,0.15721,2.18471,1.28162,0.84874,0.0009496,0.0009496,0.0009496
58,217.743,1.84015,1.11317,0.85698,0.59139,0.37466,0.41654,0.16078,2.13413,1.25712,0.84568,0.0009487,0.0009487,0.0009487
59,221.439,1.94242,1.21362,0.87962,0.54983,0.3575,0.38573,0.13964,2.23488,1.2885,0.84569,0.0009478,0.0009478,0.0009478
60,224.816,1.65797,1.0412,0.86683,0.59298,0.37521,0.42085,0.16052,2.12746,1.26786,0.84397,0.0009469,0.0009469,0.0009469
61,228.154,1.8277,1.15372,0.87871,0.5868,0.37026,0.41551,0.16053,2.14836,1.26487,0.84605,0.000946,0.000946,0.000946
62,231.542,1.83959,1.10395,0.87672,0.58656,0.36944,0.41605,0.16089,2.15644,1.27327,0.84595,0.0009451,0.0009451,0.0009451
