epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.2568,3.26929,4.15296,1.21859,0.00118,0.00192,0.00059,0.00014,3.42743,4.06069,1.20563,0.0001,0.0001,0.0001
2,9.91122,2.86852,3.09139,1.0715,0.22276,0.10242,0.07893,0.02267,3.37482,2.96742,0.88983,0.000217822,0.000217822,0.000217822
3,15.835,2.79962,1.4374,0.94607,0.23659,0.11564,0.08572,0.02237,3.20315,2.91573,0.8532,0.000333268,0.000333268,0.000333268
4,21.0718,2.80035,1.36391,0.92294,0.2603,0.14003,0.10997,0.03099,3.10736,3.33376,0.85442,0.000446338,0.000446338,0.000446338
5,26.7339,2.80615,1.22992,0.88942,0.28004,0.14539,0.11668,0.03225,3.07421,2.45045,0.83569,0.000557032,0.000557032,0.000557032
6,34.2811,2.66747,1.18706,0.89309,0.34399,0.15294,0.14006,0.03926,2.9925,2.35751,0.8359,0.00066535,0.00066535,0.00066535
7,40.2027,2.50135,1.08603,0.89863,0.19284,0.12699,0.07253,0.01953,3.16245,21.3209,0.83215,0.000771292,0.000771292,0.000771292
8,45.5427,2.70401,1.18653,0.88182,0.27141,0.13152,0.10199,0.02696,3.25009,2.88118,0.84599,0.000874858,0.000874858,0.000874858
9,50.6867,2.66295,1.19103,0.88769,0.20385,0.0902,0.07099,0.01953,3.30552,1.94214,0.85605,0.000976048,0.000976048,0.000976048
10,55.7572,2.79775,1.18405,0.86747,0.30515,0.13784,0.12672,0.03759,3.00291,2.12631,0.85015,0.00107486,0.00107486,0.00107486
11,60.9406,2.68095,1.15339,0.87464,0.21042,0.11711,0.07711,0.02055,3.31783,2.60357,0.83777,0.0011713,0.0011713,0.0011713
12,66.1842,2.73984,1.11945,0.86167,0.13157,0.06974,0.04676,0.01324,3.69585,2.6585,0.87074,0.00126536,0.00126536,0.00126536
13,71.3497,2.51239,1.06691,0.89371,0.2835,0.10942,0.12205,0.03532,3.12791,1.47105,0.83841,0.00135705,0.00135705,0.00135705
14,76.4292,2.62256,1.10678,0.87125,0.16144,0.13001,0.11869,0.0352,3.29546,1.57004,0.86593,0.00144636,0.00144636,0.00144636
