epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.55085,3.58311,2.80821,1.68791,0.07906,0.11258,0.0671,0.01821,3.51887,1.33535,1.13846,0.0492,0.0002,0.0002
2,8.59909,3.24946,1.21929,1.29794,0.01773,0.02759,0.00946,0.00252,3.78769,2.25849,1.13697,0.0479992,0.000499175,0.000499175
3,12.0002,2.97007,0.96373,1.27788,0.05445,0.088,0.03858,0.00926,3.72518,1.25225,1.15988,0.0467974,0.00079736,0.00079736
4,15.4309,3.07579,0.95579,1.35323,0.03094,0.03144,0.01679,0.00462,3.51869,119.639,1.22742,0.0455946,0.00109455,0.00109455
5,18.4321,3.1244,0.83119,1.29036,0.00045,0.00055,0.00022,2e-05,4.11535,1.80091e+06,34.2311,0.0443908,0.00139076,0.00139076
6,21.6708,2.91365,0.89079,1.32044,0,0,0,0,0,3.03503e+08,0,0.043186,0.00168598,0.00168598
7,24.9323,3.13233,0.84418,1.22849,0,0,0,0,0,3.2235e+09,0,0.0419802,0.0019802,0.0019802
8,28.1239,3.396,0.92737,1.20514,0,0,0,0,0,1.21653e+09,0,0.0407734,0.00227343,0.00227343
9,31.3019,3.66741,0.92002,1.2179,0.00034,0.00055,0.00017,3e-05,4.22952,1.31452e+07,3710.15,0.0395657,0.00256568,0.00256568
10,34.6535,3.26139,0.88108,1.26636,0.00059,0.00096,0.00129,0.00027,5.06153,208931,421.026,0.0383569,0.00285693,0.00285693
11,37.7767,3.00566,0.86169,1.23974,0,0,0,0,4.72857,521944,1363.9,0.0371472,0.0031472,0.0031472
12,40.6302,3.0376,0.86891,1.26014,0,0,0,0,0,12.7716,0,0.0359365,0.00343648,0.00343648
13,44.0913,3.30737,0.97483,1.18496,0.0005,0.00082,0.00025,8e-05,5.06185,1.07922e+08,134545,0.0347248,0.00372476,0.00372476
14,47.5202,3.40719,0.885,1.26565,0.00025,0.00041,0.00013,4e-05,5.08184,1.66403e+08,154235,0.0335121,0.00401205,0.00401205
15,50.958,3.11318,0.92606,1.33627,8e-05,0.00014,4e-05,0,5.29793,1.24712e+08,49553.5,0.0322984,0.00429836,0.00429836
16,54.1565,3.02921,0.86179,1.23849,0,0,0,0,5.29585,7.85245e+07,101627,0.0310837,0.00458367,0.00458367
17,57.2307,3.53504,0.94987,1.19369,0,0,0,0,5.90261,1.98283e+08,156359,0.029868,0.004868,0.004868
18,60.4122,3.01548,0.8316,1.26533,0,0,0,0,6.06516,4.38943e+07,41273,0.0286513,0.00515133,0.00515133
19,63.7276,3.08052,0.9148,1.23108,0,0,0,0,5.28571,1.86163e+07,11935.3,0.0274337,0.00543368,0.00543368
20,66.9418,3.0426,0.84198,1.233,0,0,0,0,6.05669,2.53259e+06,2346.64,0.026215,0.00571504,0.00571504
21,69.9562,3.38784,0.93763,1.2082,0,0,0,0,5.903,1.32536e+06,1291.66,0.0249954,0.0059954,0.0059954
22,72.9532,2.57926,0.80654,1.30883,0,0,0,0,5.90452,198868,229.244,0.0237748,0.00627477,0.00627477
23,76.17,2.94955,0.76566,1.22651,0,0,0,0,5.90466,55993.2,87.2829,0.0225532,0.00655316,0.00655316
24,79.4638,3.29656,0.90626,1.25807,0,0,0,0,5.85132,184656,305.575,0.0213306,0.00683056,0.00683056
25,82.3957,2.9056,0.85631,1.25133,0,0,0,0,5.76775,131772,304.292,0.020107,0.00710696,0.00710696
26,85.6459,3.32428,0.85648,1.15785,0,0,0,0,5.78162,26176,130.903,0.0188824,0.00738238,0.00738238
27,88.688,3.17704,0.85689,1.19203,0,0,0,0,5.77851,11373.1,56.6344,0.0176568,0.0076568,0.0076568
28,91.8409,3.32118,0.96673,1.14274,0.00244,0.00398,0.00132,0.00031,4.87722,1337.94,3.86744,0.0164302,0.00793023,0.00793023
29,95.0559,3.31795,0.84261,1.09721,0.00227,0.00371,0.00114,0.00027,4.75091,1536.45,3.05821,0.0152027,0.00820268,0.00820268
30,98.5202,3.143,0.82176,1.13912,0.00227,0.00371,0.00114,0.00027,4.6895,2238.29,2.14918,0.0139741,0.00847414,0.00847414
31,101.449,3.31568,0.95915,1.23681,0.00449,0.00714,0.00223,0.00053,4.6688,1355.48,1.85006,0.0127446,0.0087446,0.0087446
32,104.603,3.12653,0.81624,1.16649,0.00076,0.00124,0.00039,7e-05,5.25693,1348.63,1.82972,0.0115141,0.00901408,0.00901408
33,107.625,3.11785,0.88119,1.20534,0.00118,0.00069,0.00033,8e-05,5.00941,971.955,1.50318,0.0102826,0.00928256,0.00928256
34,110.96,3.0483,0.86474,1.2588,0.00017,0.00027,8e-05,1e-05,5.13151,3675.15,1.59006,0.0094555,0.0094555,0.0094555
35,113.788,2.96678,0.81676,1.3198,0.00059,0.00096,0.00029,6e-05,4.84128,2798.73,1.6061,0.009439,0.009439,0.009439
36,116.87,2.87554,0.83767,1.27027,0.02193,0.03583,0.0114,0.00292,3.83558,1145.8,1.3999,0.0094225,0.0094225,0.0094225
37,119.921,3.04269,0.8089,1.23563,0.00043,0.00069,0.00023,6e-05,4.18546,2187.69,1.48352,0.009406,0.009406,0.009406
38,123.069,3.42914,0.87847,1.0964,0.00042,0.00069,0.00023,6e-05,4.76511,8697.69,2.80632,0.0093895,0.0093895,0.0093895
39,126.198,3.05928,0.82962,1.21512,0.00093,0.00151,0.00052,0.00015,4.55298,6277.4,2.24093,0.009373,0.009373,0.009373
40,129.43,3.21051,0.93412,1.14497,0.01664,0.02718,0.00856,0.00242,4.10611,2178.77,1.53307,0.0093565,0.0093565,0.0093565
41,132.222,2.98879,0.85461,1.24834,0.01197,0.01949,0.00612,0.00164,3.92089,2912.15,1.75404,0.00934,0.00934,0.00934
42,135.601,2.99803,0.87929,1.21459,0.01845,0.02979,0.00944,0.00285,3.67672,1610.92,1.71708,0.0093235,0.0093235,0.0093235
43,138.733,3.55861,0.99662,1.07896,0.01579,0.02485,0.00799,0.00239,3.80461,1407.84,1.51235,0.009307,0.009307,0.009307
44,141.978,3.41791,0.91891,1.09331,0.00034,0.00055,0.00017,5e-05,3.11012,60948.7,1.50753,0.0092905,0.0092905,0.0092905
45,145.082,3.00105,0.90565,1.23697,0,0,0,0,0.28193,1.26439e+06,0.27207,0.009274,0.009274,0.009274
46,148.407,2.84802,0.84836,1.28851,0,0,0,0,4.10748,54992.1,2.94507,0.0092575,0.0092575,0.0092575
47,151.329,2.81432,0.78099,1.19833,0,0,0,0,5.1578,9298.37,2.75226,0.009241,0.009241,0.009241
48,154.654,2.65906,0.82202,1.25339,0.03903,0.05615,0.01941,0.00577,3.60738,104.301,1.23655,0.0092245,0.0092245,0.0092245
49,157.698,2.89864,0.79847,1.22685,0.0956,0.08402,0.03909,0.01019,3.38938,11.3725,1.1448,0.009208,0.009208,0.009208
50,160.822,3.10998,0.8614,1.15201,0.20552,0.08677,0.06684,0.01636,3.54693,4.91921,1.11958,0.0091915,0.0091915,0.0091915
51,163.815,2.85157,0.78506,1.207,0.20592,0.09185,0.06979,0.01621,3.53721,5.28368,1.11339,0.009175,0.009175,0.009175
52,167.18,2.78221,0.80714,1.2797,0.21902,0.08237,0.06849,0.01651,3.50444,2.09446,1.12304,0.0091585,0.0091585,0.0091585
53,170.311,3.04051,0.89557,1.15258,0.20641,0.08965,0.07314,0.01818,3.40887,1.83207,1.12005,0.009142,0.009142,0.009142
54,173.614,3.24586,0.85785,1.10531,0.0971,0.09775,0.04365,0.01235,3.30403,5.71423,1.13122,0.0091255,0.0091255,0.0091255
55,176.524,3.08027,0.81189,1.15177,0.07413,0.08361,0.03315,0.00937,3.42884,10.864,1.16198,0.009109,0.009109,0.009109
56,179.824,2.7909,0.73315,1.21556,0.0337,0.04476,0.01609,0.00425,3.95034,36.5986,1.27966,0.0090925,0.0090925,0.0090925
57,182.885,2.92908,0.8712,1.22294,0.03236,0.02828,0.01198,0.00297,4.11955,35.1066,1.32433,0.009076,0.009076,0.009076
58,185.996,3.30228,0.8105,1.14082,0.00143,0.00233,0.00085,0.00014,5.12951,19.9177,1.777,0.0090595,0.0090595,0.0090595
59,189.228,2.98709,0.85763,1.21337,0.00151,0.00247,0.00076,0.00015,5.0633,8.33467,1.84887,0.009043,0.009043,0.009043
60,192.503,3.05032,0.86128,1.17585,0.00311,0.00508,0.00157,0.00036,4.75111,3.49709,1.61881,0.0090265,0.0090265,0.0090265
61,195.423,2.85784,0.8086,1.23803,0.00681,0.0103,0.00349,0.00077,4.68065,2.27491,1.60786,0.00901,0.00901,0.00901
62,198.639,3.08563,0.84189,1.15517,0.04451,0.0346,0.02857,0.00827,4.04208,1.86091,1.44052,0.0089935,0.0089935,0.0089935
63,201.568,3.13489,0.84552,1.17618,0.1388,0.07427,0.06251,0.01691,3.45234,1.61078,1.1999,0.008977,0.008977,0.008977
64,204.86,2.90266,0.82097,1.19475,0.1892,0.11601,0.08671,0.02516,3.23955,1.51144,1.14963,0.0089605,0.0089605,0.0089605
65,207.811,3.08697,0.86867,1.15266,0.24583,0.1283,0.10224,0.03039,3.14136,1.2073,1.13276,0.008944,0.008944,0.008944
66,210.863,2.89843,0.80929,1.21793,0.27491,0.13111,0.11396,0.03259,3.12315,1.08994,1.12848,0.0089275,0.0089275,0.0089275
67,214.073,2.83737,0.76019,1.17726,0.29316,0.13591,0.11932,0.03525,3.11796,1.14024,1.13043,0.008911,0.008911,0.008911
68,217.761,3.25953,1.14196,1.15692,0.25828,0.12095,0.10157,0.02904,3.11842,1.25029,1.13805,0.0088945,0.0088945,0.0088945
69,221.209,2.8101,0.76913,1.21929,0.25341,0.13234,0.10408,0.03069,3.1349,1.29004,1.1323,0.008878,0.008878,0.008878
70,224.471,3.2193,0.91987,1.10257,0.26291,0.13866,0.10177,0.02807,3.11549,1.42004,1.11703,0.0088615,0.0088615,0.0088615
71,227.793,2.93693,0.91058,1.15503,0.26488,0.14113,0.10445,0.02826,3.10738,1.21687,1.12086,0.008845,0.008845,0.008845
72,230.8,2.77466,0.88587,1.22064,0.30932,0.15308,0.1361,0.03716,3.06289,1.13495,1.11396,0.0088285,0.0088285,0.0088285
73,233.726,2.94452,0.80839,1.12377,0.32086,0.15884,0.14427,0.03933,2.98359,1.10624,1.10557,0.008812,0.008812,0.008812
74,237.196,2.70937,0.75195,1.19807,0.33663,0.15431,0.14046,0.04013,3.05713,1.85687,1.10939,0.0087955,0.0087955,0.0087955
75,240.128,2.72503,0.77001,1.29648,0.32158,0.14964,0.13579,0.03917,3.11576,2.20596,1.11498,0.008779,0.008779,0.008779
76,243.106,2.76021,0.76828,1.12978,0.28141,0.14951,0.12749,0.03655,3.13404,1.67654,1.11069,0.0087625,0.0087625,0.0087625
77,245.64,3.08708,0.86157,1.1896,0.25101,0.13921,0.10917,0.03075,3.10751,1.48048,1.1097,0.008746,0.008746,0.008746
78,248.637,3.05949,0.88803,1.07527,0.25628,0.13646,0.11469,0.03113,2.99892,1.05143,1.09728,0.0087295,0.0087295,0.0087295
79,251.814,2.89394,0.79333,1.1902,0.27847,0.13509,0.1213,0.03336,3.07532,1.02589,1.09374,0.008713,0.008713,0.008713
80,255.023,2.86899,0.78841,1.21772,0.32332,0.155,0.14664,0.04168,3.04984,1.5963,1.09094,0.0086965,0.0086965,0.0086965
81,258.092,2.78323,0.80093,1.16266,0.35713,0.15939,0.15455,0.0436,2.99361,2.19914,1.09435,0.00868,0.00868,0.00868
82,261.381,2.99529,0.80927,1.13181,0.35954,0.14909,0.1454,0.03922,2.97591,2.16695,1.08672,0.0086635,0.0086635,0.0086635
83,264.603,2.77578,0.77438,1.22969,0.34551,0.15431,0.15092,0.04159,2.92801,1.97511,1.08187,0.008647,0.008647,0.008647
84,267.685,2.69957,0.77422,1.19051,0.33184,0.15486,0.15079,0.04299,2.95502,1.44197,1.08213,0.0086305,0.0086305,0.0086305
85,270.624,2.79829,0.76047,1.1465,0.31849,0.15527,0.14668,0.0414,2.93698,1.3825,1.08018,0.008614,0.008614,0.008614
86,273.686,3.26702,0.85168,1.07488,0.31955,0.1539,0.14616,0.04119,2.95559,1.71644,1.08988,0.0085975,0.0085975,0.0085975
87,276.598,3.01983,0.80964,1.10477,0.31112,0.15404,0.1414,0.03997,2.96142,1.78535,1.089,0.008581,0.008581,0.008581
88,279.699,2.71403,0.76463,1.25144,0.35958,0.16941,0.16441,0.04637,2.9753,1.9468,1.09292,0.0085645,0.0085645,0.0085645
89,282.624,2.76491,0.78738,1.12385,0.36497,0.169,0.16581,0.04738,2.9829,1.6816,1.09272,0.008548,0.008548,0.008548
90,286.102,2.72071,0.78228,1.18875,0.35872,0.16859,0.16796,0.04856,2.87965,1.38391,1.08886,0.0085315,0.0085315,0.0085315
91,289.289,3.05703,0.79106,1.1119,0.3423,0.15912,0.15613,0.04612,2.91167,1.60285,1.09777,0.008515,0.008515,0.008515
92,292.33,2.6093,0.7418,1.19247,0.30823,0.14044,0.13415,0.0388,3.02124,1.61212,1.10625,0.0084985,0.0084985,0.0084985
93,295.173,2.7688,0.73437,1.18775,0.326,0.13729,0.13543,0.03899,2.99173,1.49057,1.10612,0.008482,0.008482,0.008482
94,298.585,3.21208,0.83188,1.09817,0.35449,0.14662,0.14642,0.04384,2.90336,1.60828,1.10611,0.0084655,0.0084655,0.0084655
95,301.578,2.8534,0.76735,1.15963,0.34081,0.14388,0.14425,0.04333,2.91941,1.44647,1.10272,0.008449,0.008449,0.008449
96,304.729,3.18146,0.81472,1.10843,0.32061,0.1318,0.13033,0.03695,3.04195,1.36466,1.10474,0.0084325,0.0084325,0.0084325
97,307.231,2.89775,0.79169,1.16591,0.32062,0.14758,0.14405,0.04144,2.97463,1.03089,1.1011,0.008416,0.008416,0.008416
98,310.503,2.8626,0.79394,1.14292,0.31513,0.14964,0.13779,0.03887,2.98365,0.89858,1.10187,0.0083995,0.0083995,0.0083995
99,313.681,3.16579,0.7882,1.1186,0.31591,0.14484,0.13397,0.03818,3.01024,0.9369,1.10178,0.008383,0.008383,0.008383
100,316.738,2.78177,0.75477,1.22173,0.32489,0.14168,0.13091,0.03727,3.07205,1.12422,1.12513,0.0083665,0.0083665,0.0083665
101,319.914,3.00545,0.8857,1.25875,0.32142,0.13825,0.12789,0.03712,3.10232,1.21573,1.12316,0.00835,0.00835,0.00835
102,323.143,2.92978,0.76213,1.16161,0.35817,0.16406,0.15914,0.04586,2.91623,1.06107,1.09521,0.0083335,0.0083335,0.0083335
103,326.215,2.62802,0.72609,1.18149,0.36074,0.15788,0.15372,0.04415,2.91903,0.96139,1.08895,0.008317,0.008317,0.008317
104,329.324,2.86747,0.76956,1.16478,0.33803,0.15211,0.15028,0.04481,2.94166,0.91719,1.08953,0.0083005,0.0083005,0.0083005
105,332.274,3.09549,0.83853,1.12224,0.35006,0.1609,0.16135,0.04681,2.95654,0.90762,1.08887,0.008284,0.008284,0.008284
106,335.395,2.73943,0.69719,1.1556,0.33133,0.15993,0.15407,0.04172,3.04563,1.1674,1.09031,0.0082675,0.0082675,0.0082675
107,338.238,3.28849,0.81217,1.04104,0.32837,0.16172,0.15091,0.04148,3.06381,1.41633,1.09205,0.008251,0.008251,0.008251
108,341.559,2.73354,0.78077,1.2175,0.37456,0.17051,0.16369,0.04933,2.87512,1.4912,1.09362,0.0082345,0.0082345,0.0082345
109,344.813,2.7623,0.71296,1.16112,0.37233,0.17092,0.16458,0.04985,2.85279,1.29605,1.08991,0.008218,0.008218,0.008218
110,347.979,2.92354,0.70197,1.08856,0.35231,0.17064,0.16594,0.04941,2.86602,0.99435,1.08308,0.0082015,0.0082015,0.0082015
111,351.175,2.53232,0.71371,1.19551,0.33549,0.16076,0.15643,0.04572,2.91032,0.88771,1.08218,0.008185,0.008185,0.008185
112,354.208,2.96687,0.75016,1.09835,0.34061,0.15157,0.14754,0.04257,2.94943,0.84656,1.09057,0.0081685,0.0081685,0.0081685
113,357.389,2.40816,0.7175,1.24522,0.35093,0.1609,0.15332,0.04535,2.94122,0.88265,1.09454,0.008152,0.008152,0.008152
114,360.745,2.50347,0.73167,1.18601,0.37539,0.17175,0.17223,0.05062,2.88218,0.87399,1.08921,0.0081355,0.0081355,0.0081355
115,364.001,2.8292,0.75637,1.1324,0.41039,0.13605,0.15632,0.04445,2.94292,0.89859,1.09193,0.008119,0.008119,0.008119
116,367.021,2.6993,0.71904,1.08255,0.37703,0.14539,0.15179,0.04444,2.90308,0.80697,1.08167,0.0081025,0.0081025,0.0081025
117,370.009,2.93873,0.78384,1.09821,0.39736,0.16488,0.17342,0.05099,2.79145,0.76706,1.07989,0.008086,0.008086,0.008086
118,373.33,2.90958,0.77718,1.11783,0.35148,0.15376,0.15388,0.04562,2.92476,0.85956,1.0995,0.0080695,0.0080695,0.0080695
119,376.46,2.88255,0.81947,1.15423,0.34761,0.15308,0.14838,0.04353,2.99539,0.86106,1.10617,0.008053,0.008053,0.008053
120,380.003,2.75631,0.72872,1.18736,0.35174,0.15032,0.1478,0.04152,2.95285,0.77532,1.08768,0.0080365,0.0080365,0.0080365
121,382.627,2.9647,0.75972,1.11344,0.3276,0.13591,0.13102,0.03636,3.05457,0.76838,1.08594,0.00802,0.00802,0.00802
122,385.753,2.6374,0.69513,1.13868,0.35176,0.14333,0.14,0.04056,2.97967,0.80279,1.08585,0.0080035,0.0080035,0.0080035
123,388.583,2.82965,0.7477,1.16148,0.3549,0.14401,0.14195,0.04139,2.98891,0.82203,1.08701,0.007987,0.007987,0.007987
124,391.966,2.92069,0.78552,1.12981,0.33831,0.14772,0.14058,0.0405,2.9916,0.84259,1.07717,0.0079705,0.0079705,0.0079705
125,394.936,2.44636,0.70221,1.22712,0.32864,0.14227,0.13524,0.03903,3.00034,0.83665,1.07452,0.007954,0.007954,0.007954
126,397.792,2.96461,0.76002,1.10146,0.41701,0.15198,0.15893,0.04677,2.89716,0.81535,1.06903,0.0079375,0.0079375,0.0079375
127,400.57,2.92679,0.77225,1.05042,0.42424,0.15568,0.16307,0.04766,2.89734,0.8025,1.06809,0.007921,0.007921,0.007921
128,403.805,2.97873,0.73935,1.10683,0.4495,0.16098,0.17744,0.05359,2.85485,0.7812,1.07258,0.0079045,0.0079045,0.0079045
129,407.185,2.82931,0.8016,1.08473,0.43174,0.1668,0.17952,0.05499,2.86075,0.77611,1.07745,0.007888,0.007888,0.007888
130,410.716,3.26519,0.85588,1.05993,0.4087,0.17042,0.17751,0.05449,2.83685,0.75544,1.07444,0.0078715,0.0078715,0.0078715
131,413.538,2.40539,0.66449,1.15379,0.38872,0.16886,0.17205,0.05183,2.82485,0.75285,1.07314,0.007855,0.007855,0.007855
132,416.69,2.86608,0.75304,1.08805,0.39592,0.17669,0.17961,0.05518,2.81885,0.78273,1.08189,0.0078385,0.0078385,0.0078385
133,419.735,2.72216,0.69431,1.14027,0.39939,0.1761,0.1801,0.05653,2.83664,0.77437,1.08263,0.007822,0.007822,0.007822
134,423.298,2.70798,0.73788,1.15989,0.39469,0.1771,0.17857,0.05491,2.87939,0.75807,1.08026,0.0078055,0.0078055,0.0078055
135,426.374,3.0651,0.79733,1.07332,0.40087,0.17113,0.17429,0.05325,2.88091,0.75575,1.08176,0.007789,0.007789,0.007789
136,429.544,3.01464,0.80891,1.08072,0.43552,0.15664,0.18166,0.05579,2.85666,0.78835,1.06775,0.0077725,0.0077725,0.0077725
