epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.42668,7.16898,12.3574,1.87663,0,0,0,0,5.1738,19.6931,1.28084,4e-05,4e-05,4e-05
2,6.61864,10.5137,18.2959,2.80974,0,0,0,0,5.1801,19.5726,1.2821,9.99778e-05,9.99778e-05,9.99778e-05
3,9.06752,10.0116,17.6097,2.51679,0,0,0,0,5.19347,19.4395,1.2844,0.000159858,0.000159858,0.000159858
4,11.1333,10.5443,8.83237,2.77112,0,0,0,0,5.21898,19.2962,1.2884,0.000219561,0.000219561,0.000219561
5,13.354,7.20645,15.2652,1.81146,0,0,0,0,5.26213,19.1027,1.29494,0.000279006,0.000279006,0.000279006
6,15.4023,10.3344,10.4939,2.43884,0,0,0,0,5.35277,18.7238,1.31006,0.000338116,0.000338116,0.000338116
7,17.7694,9.72903,10.5884,2.29103,0,0,0,0,5.51146,18.0043,1.33673,0.000396812,0.000396812,0.000396812
8,20.3206,10.8497,6.3496,2.52161,0,0,0,0,5.81751,16.9526,1.38988,0.000455015,0.000455015,0.000455015
9,22.619,10.7499,6.18959,2.46879,0,0,0,0,6.58234,15.618,1.52455,0.000512648,0.000512648,0.000512648
10,25.0703,10.1989,4.81434,2.20641,0,0,0,0,7.53819,11.4299,1.64667,0.000569637,0.000569637,0.000569637
11,27.1879,9.49171,3.05893,2.09694,0,0,0,0,7.91089,6.72709,1.59753,0.000625904,0.000625904,0.000625904
12,29.6527,10.0508,8.29219,2.29391,0,0,0,0,9.20666,4.69579,1.69666,0.000681377,0.000681377,0.000681377
13,32.0334,8.96523,2.6417,1.98814,0,0,0,0,9.54485,4.59722,1.71082,0.000735984,0.000735984,0.000735984
14,34.6443,7.89473,2.39683,1.65168,0,0,0,0,10.3369,4.52724,1.79025,0.000789651,0.000789651,0.000789651
15,37.1712,8.39161,2.26927,1.52681,0,0,0,0,9.34273,4.97674,1.67868,0.000842312,0.000842312,0.000842312
16,39.5571,8.06564,2.02656,1.40452,0,0,0,0,7.60383,9.74661,1.61721,0.000893896,0.000893896,0.000893896
17,41.9283,7.86785,1.81946,1.26789,0,0,0,0,7.51079,13.7887,1.68814,0.000944338,0.000944338,0.000944338
18,44.3927,7.79218,1.69968,1.24763,0,0,0,0,6.00853,13.4419,1.41711,0.000993574,0.000993574,0.000993574
19,46.6401,7.84656,1.80055,1.13749,0,0,0,0,5.91115,13.2193,1.39997,0.00104154,0.00104154,0.00104154
20,48.6727,7.63089,1.46736,1.00774,0,0,0,0,5.71601,12.8713,1.36668,0.00108818,0.00108818,0.00108818
21,50.6453,7.76288,1.56569,1.08023,0,0,0,0,5.68366,12.7292,1.36043,0.00113343,0.00113343,0.00113343
22,52.7865,7.83802,1.62398,1.07473,0,0,0,0,5.68635,12.2389,1.32336,0.00117724,0.00117724,0.00117724
23,54.9048,7.91413,1.56372,0.94551,0,0,0,0,5.62874,11.0402,1.29506,0.00121955,0.00121955,0.00121955
24,57.1578,7.63538,1.55281,0.98485,0,0,0,0,5.65863,10.7958,1.29446,0.00126032,0.00126032,0.00126032
