epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,72.289,4.54442,0.60564,0.61636,0.20401,0.31054,0.13311,0.04943,5.17656,4.68071,0.6263,0.0048725,0.0048725,0.0048725
19,76.1251,4.7199,0.62701,0.59854,0.28894,0.38042,0.21159,0.07273,5.06172,3.83116,0.61078,0.004865,0.004865,0.004865
20,80.0082,5.083,0.68155,0.63727,0.24062,0.33402,0.15775,0.05208,5.65119,4.29893,0.65398,0.0048575,0.0048575,0.0048575
21,83.8942,4.30108,0.63979,0.60958,0.26693,0.36038,0.19654,0.06674,5.22691,3.62075,0.62752,0.00485,0.00485,0.00485
22,87.7723,4.75568,0.64042,0.61494,0.49068,0.34587,0.34361,0.12039,5.09498,2.56066,0.62722,0.0048425,0.0048425,0.0048425
23,91.7756,4.60105,0.64226,0.61514,0.48778,0.3656,0.35091,0.13174,4.82597,2.35241,0.61753,0.004835,0.004835,0.004835
24,96.0775,4.25193,0.58048,0.62109,0.45591,0.35475,0.3216,0.11885,4.92961,1.80542,0.62225,0.0048275,0.0048275,0.0048275
25,99.8501,4.19834,0.56711,0.58649,0.46802,0.36958,0.33228,0.11445,5.11577,2.05149,0.61837,0.00482,0.00482,0.00482
26,103.672,4.28058,0.56491,0.58796,0.52398,0.36779,0.3687,0.12863,5.14807,1.47198,0.62792,0.0048125,0.0048125,0.0048125
27,107.524,4.61284,0.60222,0.61124,0.54885,0.40459,0.40961,0.1461,4.86635,0.99882,0.61411,0.004805,0.004805,0.004805
28,111.534,4.40844,0.62494,0.6018,0.37954,0.39566,0.26665,0.10111,4.85503,1.44681,0.60343,0.0047975,0.0047975,0.0047975
29,115.403,4.18425,0.55771,0.58587,0.3163,0.41076,0.22065,0.08899,4.72828,2.22359,0.59602,0.00479,0.00479,0.00479
30,119.157,4.36759,0.57175,0.59406,0.31317,0.43607,0.22169,0.08779,4.65149,2.336,0.59476,0.0047825,0.0047825,0.0047825
31,122.88,4.23431,0.61316,0.59843,0.40019,0.44865,0.28541,0.11099,4.65868,1.59621,0.59292,0.004775,0.004775,0.004775
32,126.64,4.24182,0.56796,0.59414,0.6279,0.45152,0.47917,0.1868,4.56636,1.01903,0.59362,0.0047675,0.0047675,0.0047675
33,130.569,3.9738,0.56045,0.60272,0.61007,0.44591,0.47883,0.17619,4.60362,0.83693,0.58892,0.00476,0.00476,0.00476
34,134.283,3.85765,0.53101,0.59388,0.5862,0.46074,0.47163,0.17825,4.53549,0.69254,0.59027,0.0047525,0.0047525,0.0047525
35,138.113,3.93147,0.52524,0.59624,0.64003,0.46159,0.5069,0.19863,4.5031,0.63754,0.58782,0.004745,0.004745,0.004745
36,141.949,3.96425,0.53748,0.60905,0.67405,0.47254,0.53458,0.21119,4.36716,0.58824,0.58507,0.0047375,0.0047375,0.0047375
37,146.073,3.9577,0.54125,0.60231,0.65565,0.45901,0.51267,0.19439,4.56019,0.60607,0.58992,0.00473,0.00473,0.00473
38,149.925,4.2514,0.55601,0.58962,0.6396,0.47913,0.51422,0.20303,4.45388,0.63794,0.58258,0.0047225,0.0047225,0.0047225
39,153.636,4.00888,0.55079,0.59368,0.63631,0.45003,0.4916,0.19144,4.50454,0.63113,0.58685,0.004715,0.004715,0.004715
40,157.356,3.76977,0.52072,0.58615,0.62694,0.44042,0.48511,0.18929,4.60534,0.60141,0.59551,0.0047075,0.0047075,0.0047075
41,161.149,3.94413,0.53056,0.59141,0.61052,0.40673,0.43976,0.16621,4.88581,0.67317,0.61047,0.0047,0.0047,0.0047
42,165.034,4.2289,0.54961,0.60376,0.62736,0.37905,0.43375,0.16289,4.95238,0.72506,0.61978,0.0046925,0.0046925,0.0046925
43,168.78,4.09398,0.57485,0.59123,0.59474,0.35763,0.39769,0.15052,5.02985,0.7983,0.62227,0.004685,0.004685,0.004685
44,172.52,3.96339,0.54297,0.60278,0.52356,0.23902,0.28923,0.11191,5.43202,0.85287,0.65476,0.0046775,0.0046775,0.0046775
45,176.202,4.12058,0.54858,0.58819,0.55464,0.28899,0.33455,0.13438,5.07779,0.88626,0.63259,0.00467,0.00467,0.00467
46,180.117,4.3047,0.59457,0.59591,0.54839,0.35825,0.39582,0.16851,4.59275,0.89536,0.61,0.0046625,0.0046625,0.0046625
47,184.017,3.81485,0.51538,0.58604,0.56338,0.37781,0.41892,0.17073,4.60525,0.77329,0.60628,0.004655,0.004655,0.004655
48,187.823,3.82625,0.51166,0.58366,0.55679,0.41982,0.44841,0.17524,4.55244,0.72971,0.59841,0.0046475,0.0046475,0.0046475
49,191.484,3.8626,0.51503,0.5945,0.56083,0.40637,0.44237,0.17201,4.52749,0.77657,0.59423,0.00464,0.00464,0.00464
50,195.274,3.80635,0.54195,0.57885,0.54692,0.38056,0.42484,0.17643,4.37977,0.73615,0.59006,0.0046325,0.0046325,0.0046325
51,199.045,3.81049,0.53943,0.59029,0.48307,0.32661,0.34959,0.13314,4.72088,0.79183,0.59384,0.004625,0.004625,0.004625
52,202.841,3.73192,0.51685,0.58611,0.59198,0.39511,0.45264,0.18417,4.28506,0.68846,0.58539,0.0046175,0.0046175,0.0046175
53,206.599,3.88273,0.51519,0.58861,0.55079,0.39069,0.42393,0.14986,4.63383,0.76724,0.58985,0.00461,0.00461,0.00461
54,210.326,4.20496,0.56962,0.61519,0.61376,0.4525,0.49887,0.20356,4.34051,0.72041,0.58732,0.0046025,0.0046025,0.0046025
55,214.007,4.08903,0.55284,0.60822,0.629,0.44536,0.49093,0.19463,4.52581,0.65169,0.59186,0.004595,0.004595,0.004595
56,217.703,3.94977,0.53151,0.60819,0.60877,0.45181,0.49439,0.18868,4.49041,0.59404,0.58947,0.0045875,0.0045875,0.0045875
57,221.383,4.08116,0.54098,0.58143,0.6002,0.46046,0.49249,0.17887,4.65899,0.60717,0.59097,0.00458,0.00458,0.00458
58,225.149,3.83272,0.54173,0.59971,0.61625,0.46444,0.50431,0.20131,4.49559,0.60015,0.5833,0.0045725,0.0045725,0.0045725
59,228.932,4.04202,0.55236,0.59831,0.60586,0.45688,0.49801,0.19445,4.5049,0.59676,0.58146,0.004565,0.004565,0.004565
60,232.674,3.85366,0.5098,0.59213,0.62398,0.45181,0.49971,0.19186,4.44092,0.65817,0.58175,0.0045575,0.0045575,0.0045575
61,236.399,3.939,0.56335,0.59302,0.63596,0.4516,0.50824,0.20843,4.27146,0.65313,0.57957,0.00455,0.00455,0.00455
62,240.182,3.62708,0.50155,0.5919,0.59838,0.43569,0.47506,0.18193,4.53502,0.60262,0.57988,0.0045425,0.0045425,0.0045425
63,243.945,3.50556,0.48189,0.58534,0.65607,0.47164,0.52197,0.21655,4.26698,0.58874,0.5768,0.004535,0.004535,0.004535
64,247.999,3.4737,0.49445,0.59375,0.65076,0.45552,0.51587,0.21554,4.14507,0.59231,0.57502,0.0045275,0.0045275,0.0045275
65,251.959,3.82897,0.51781,0.59426,0.65788,0.45857,0.51764,0.21756,4.22191,0.59349,0.57777,0.00452,0.00452,0.00452
66,255.878,3.87304,0.53248,0.59415,0.68897,0.48366,0.54528,0.22962,4.138,0.56338,0.57471,0.0045125,0.0045125,0.0045125
67,260.081,3.75464,0.50723,0.58336,0.68794,0.49396,0.55441,0.2314,4.1984,0.54283,0.57626,0.004505,0.004505,0.004505
68,263.979,3.65354,0.52188,0.58869,0.69033,0.47996,0.54379,0.21975,4.37451,0.59182,0.58086,0.0044975,0.0044975,0.0044975
69,267.673,3.79493,0.5043,0.5806,0.67568,0.46363,0.53529,0.22202,4.25401,0.70903,0.57793,0.00449,0.00449,0.00449
70,271.513,4.01733,0.51561,0.57955,0.63045,0.4304,0.49302,0.20229,4.2144,0.76454,0.57578,0.0044825,0.0044825,0.0044825
71,275.364,4.07932,0.54665,0.58004,0.63922,0.45003,0.5044,0.2107,4.21251,0.76675,0.57599,0.004475,0.004475,0.004475
72,279.129,3.86044,0.51669,0.58599,0.67305,0.48847,0.55067,0.23896,4.06649,0.59641,0.57382,0.0044675,0.0044675,0.0044675
73,282.966,3.58168,0.49934,0.57824,0.67432,0.50618,0.56604,0.24468,4.08778,0.59245,0.573,0.00446,0.00446,0.00446
74,287.452,3.86307,0.49415,0.57481,0.6661,0.479,0.53569,0.22829,4.19114,0.61399,0.57397,0.0044525,0.0044525,0.0044525
75,291.117,3.85337,0.51936,0.58121,0.67203,0.46445,0.52833,0.22666,4.13993,0.66892,0.57377,0.004445,0.004445,0.004445
76,294.892,3.57641,0.47918,0.57374,0.67613,0.49176,0.55395,0.23218,4.22304,0.64579,0.57371,0.0044375,0.0044375,0.0044375
77,298.775,3.6682,0.48687,0.56912,0.65349,0.50467,0.5598,0.2351,4.16177,0.54855,0.57183,0.00443,0.00443,0.00443
78,302.584,3.77064,0.49449,0.57814,0.63094,0.50288,0.54969,0.22317,4.14224,0.54032,0.56983,0.0044225,0.0044225,0.0044225
79,306.28,3.80682,0.51451,0.5709,0.65475,0.507,0.56265,0.22836,4.15829,0.5599,0.57042,0.004415,0.004415,0.004415
80,309.959,3.74553,0.51317,0.57794,0.68949,0.51071,0.57383,0.248,4.01291,0.53051,0.56945,0.0044075,0.0044075,0.0044075
81,313.704,3.58557,0.46719,0.57479,0.69655,0.5058,0.57272,0.24546,4.0167,0.52354,0.56921,0.0044,0.0044,0.0044
82,317.665,3.9406,0.52399,0.58088,0.70481,0.50873,0.57742,0.25728,3.98799,0.50944,0.56954,0.0043925,0.0043925,0.0043925
83,321.476,3.51718,0.50288,0.57275,0.65737,0.46701,0.52857,0.20934,4.34303,0.5524,0.57313,0.004385,0.004385,0.004385
84,325.274,3.71726,0.49568,0.57663,0.69997,0.5,0.57128,0.24653,4.10157,0.52672,0.57508,0.0043775,0.0043775,0.0043775
85,328.944,3.72512,0.48683,0.57289,0.69321,0.51647,0.58067,0.25569,3.99168,0.52843,0.57106,0.00437,0.00437,0.00437
86,332.738,3.75898,0.49608,0.57133,0.62844,0.45814,0.51658,0.21654,4.16718,0.59848,0.57162,0.0043625,0.0043625,0.0043625
87,336.543,3.6095,0.47284,0.56668,0.6421,0.45222,0.52052,0.22412,4.08086,0.63358,0.57044,0.004355,0.004355,0.004355
88,340.297,3.74687,0.48738,0.57933,0.67697,0.49257,0.55778,0.23797,4.07524,0.51289,0.57187,0.0043475,0.0043475,0.0043475
89,343.944,3.72292,0.49756,0.58517,0.68735,0.4947,0.56608,0.24997,4.00584,0.50357,0.572,0.00434,0.00434,0.00434
90,347.73,3.7645,0.50454,0.58331,0.67786,0.48533,0.55115,0.23549,4.09671,0.54591,0.57297,0.0043325,0.0043325,0.0043325
91,351.454,3.81301,0.4884,0.58052,0.69103,0.4962,0.56362,0.24364,4.19258,0.53262,0.57614,0.004325,0.004325,0.004325
92,355.274,3.82076,0.49258,0.5864,0.68582,0.49794,0.5605,0.24502,4.03942,0.56561,0.5738,0.0043175,0.0043175,0.0043175
93,359.03,3.71618,0.49176,0.57878,0.69611,0.48932,0.5572,0.24377,4.14915,0.56589,0.5784,0.00431,0.00431,0.00431
94,362.887,3.50541,0.46457,0.57681,0.68769,0.49945,0.56453,0.24165,4.1397,0.55359,0.5732,0.0043025,0.0043025,0.0043025
95,366.541,3.55913,0.49216,0.58935,0.69602,0.48943,0.56334,0.24408,4.14798,0.54173,0.57364,0.004295,0.004295,0.004295
96,370.35,3.78954,0.50844,0.58629,0.66831,0.48256,0.54906,0.22404,4.23088,0.53687,0.57439,0.0042875,0.0042875,0.0042875
97,374.104,3.70522,0.50374,0.56998,0.67485,0.48861,0.5601,0.23457,4.13922,0.53327,0.57172,0.00428,0.00428,0.00428
98,377.978,3.64206,0.50044,0.57376,0.69394,0.49698,0.56661,0.2354,4.14193,0.55072,0.57249,0.0042725,0.0042725,0.0042725
99,381.696,3.50608,0.49247,0.58127,0.69431,0.50988,0.58041,0.24406,4.09949,0.53446,0.57394,0.004265,0.004265,0.004265
100,385.446,3.84836,0.52072,0.58081,0.68878,0.51236,0.57471,0.24336,4.13315,0.57883,0.57204,0.0042575,0.0042575,0.0042575
101,389.107,3.67858,0.49226,0.56887,0.63973,0.48439,0.53871,0.22113,4.23491,0.54746,0.57271,0.00425,0.00425,0.00425
102,392.877,3.59807,0.47789,0.57684,0.66519,0.4897,0.55787,0.24449,4.01827,0.52299,0.5703,0.0042425,0.0042425,0.0042425
103,396.435,3.45084,0.47301,0.57706,0.69191,0.48957,0.57092,0.25229,3.9728,0.51841,0.56921,0.004235,0.004235,0.004235
104,400.366,3.79309,0.50936,0.577,0.61124,0.44488,0.49773,0.1891,4.64078,0.63255,0.58455,0.0042275,0.0042275,0.0042275
105,403.949,3.87401,0.4922,0.57578,0.58392,0.40047,0.45133,0.18283,4.55163,0.71578,0.58635,0.00422,0.00422,0.00422
106,407.964,3.83281,0.49009,0.57078,0.64208,0.47508,0.53222,0.22166,4.2368,0.58001,0.57609,0.0042125,0.0042125,0.0042125
107,411.629,3.80874,0.49965,0.58491,0.67616,0.48959,0.55111,0.23554,4.21265,0.61572,0.57629,0.004205,0.004205,0.004205
108,415.36,3.50677,0.46255,0.56932,0.67178,0.50481,0.56336,0.24057,4.06162,0.51148,0.56972,0.0041975,0.0041975,0.0041975
109,419.147,3.47618,0.45526,0.57423,0.6856,0.51139,0.57452,0.25361,3.9867,0.50318,0.56897,0.00419,0.00419,0.00419
110,422.923,3.63693,0.49381,0.57745,0.6803,0.5129,0.57549,0.24644,4.04996,0.52941,0.56961,0.0041825,0.0041825,0.0041825
111,426.572,3.80229,0.48451,0.57117,0.60949,0.48147,0.51536,0.19514,4.50678,0.54624,0.57748,0.004175,0.004175,0.004175
112,430.332,3.51499,0.47985,0.57395,0.69723,0.51689,0.58232,0.25939,3.93966,0.50747,0.5685,0.0041675,0.0041675,0.0041675
113,434.072,3.71385,0.4935,0.56981,0.6882,0.52705,0.5846,0.25382,4.007,0.52294,0.56916,0.00416,0.00416,0.00416
114,437.99,3.36788,0.4603,0.5713,0.69427,0.53007,0.59,0.26061,3.93637,0.50044,0.56711,0.0041525,0.0041525,0.0041525
115,441.783,3.62077,0.46786,0.56762,0.70254,0.51071,0.58047,0.25803,3.93002,0.49643,0.56812,0.004145,0.004145,0.004145
116,445.492,3.84387,0.50034,0.57855,0.67805,0.50316,0.56124,0.23676,4.07617,0.51399,0.57163,0.0041375,0.0041375,0.0041375
117,449.206,3.59747,0.47614,0.57641,0.7125,0.51881,0.58762,0.26706,3.90083,0.48224,0.5694,0.00413,0.00413,0.00413
118,453.185,3.72,0.5059,0.57228,0.7177,0.51377,0.58463,0.25847,3.94135,0.49411,0.56947,0.0041225,0.0041225,0.0041225
119,456.91,3.49672,0.44863,0.57138,0.71454,0.50192,0.57508,0.25856,3.96056,0.50255,0.57072,0.004115,0.004115,0.004115
120,460.825,3.38772,0.46282,0.56916,0.68895,0.49809,0.568,0.25485,3.96043,0.50321,0.56944,0.0041075,0.0041075,0.0041075
121,464.518,3.23696,0.44947,0.57829,0.68882,0.50051,0.57278,0.25069,3.93405,0.49998,0.56872,0.0041,0.0041,0.0041
122,468.321,3.40669,0.44644,0.56361,0.71759,0.50092,0.58112,0.26639,3.86191,0.50642,0.56833,0.0040925,0.0040925,0.0040925
123,472.026,3.45945,0.45542,0.57444,0.71481,0.51043,0.58004,0.26203,3.93313,0.49644,0.56936,0.004085,0.004085,0.004085
124,475.805,3.59674,0.49458,0.58663,0.69256,0.49915,0.57124,0.26278,3.80923,0.48856,0.56587,0.0040775,0.0040775,0.0040775
125,479.59,3.21315,0.44365,0.57017,0.69464,0.49281,0.56758,0.25457,3.85823,0.50559,0.56559,0.00407,0.00407,0.00407
126,483.429,3.29342,0.44361,0.56549,0.71457,0.5162,0.5803,0.26259,3.92545,0.50176,0.56808,0.0040625,0.0040625,0.0040625
127,487.109,3.28006,0.44449,0.57094,0.6959,0.51991,0.58443,0.27052,3.83369,0.49517,0.5662,0.004055,0.004055,0.004055
128,491.112,3.67613,0.51551,0.56856,0.6587,0.45256,0.52143,0.21735,4.17709,0.57586,0.57196,0.0040475,0.0040475,0.0040475
129,494.775,3.61829,0.47797,0.57989,0.68402,0.45579,0.53875,0.24448,3.91926,0.57236,0.56888,0.00404,0.00404,0.00404
130,498.614,3.47321,0.46393,0.57181,0.68503,0.5022,0.57173,0.2498,3.97018,0.50599,0.56751,0.0040325,0.0040325,0.0040325
131,502.265,3.46798,0.45878,0.56514,0.71162,0.52265,0.59342,0.26941,3.84785,0.4983,0.56571,0.004025,0.004025,0.004025
132,506.036,3.29784,0.45707,0.56797,0.71073,0.52059,0.58984,0.2668,3.91328,0.51931,0.567,0.0040175,0.0040175,0.0040175
133,509.705,3.37234,0.45018,0.56885,0.69045,0.51126,0.57875,0.2517,3.94829,0.50192,0.56679,0.00401,0.00401,0.00401
134,513.51,3.7297,0.49732,0.59011,0.68273,0.50133,0.56637,0.25104,3.90218,0.51805,0.56687,0.0040025,0.0040025,0.0040025
135,517.255,3.22943,0.43476,0.56878,0.70124,0.49259,0.57128,0.25733,3.85077,0.50683,0.56475,0.003995,0.003995,0.003995
136,521.129,3.44456,0.44835,0.57494,0.69702,0.5129,0.58288,0.25507,3.87735,0.49771,0.56507,0.0039875,0.0039875,0.0039875
137,524.866,3.31849,0.46308,0.57909,0.69952,0.52001,0.58962,0.26995,3.8029,0.48595,0.56382,0.00398,0.00398,0.00398
138,528.642,3.38318,0.46516,0.57316,0.68927,0.50151,0.57091,0.24112,4.04576,0.52037,0.56777,0.0039725,0.0039725,0.0039725
139,532.336,3.33107,0.43755,0.56966,0.70668,0.53775,0.60359,0.27221,3.84265,0.49843,0.56536,0.003965,0.003965,0.003965
140,536.206,3.51724,0.46862,0.56505,0.71206,0.53158,0.59793,0.25284,3.95132,0.49613,0.56728,0.0039575,0.0039575,0.0039575
141,540.108,3.42371,0.45694,0.57905,0.71569,0.52667,0.59651,0.25566,3.92455,0.48973,0.56699,0.00395,0.00395,0.00395
142,543.884,3.46945,0.45602,0.56311,0.68955,0.51748,0.58305,0.24758,3.94312,0.50973,0.56627,0.0039425,0.0039425,0.0039425
143,547.702,3.28124,0.46222,0.57302,0.69132,0.52114,0.58499,0.24558,3.98602,0.50889,0.56751,0.003935,0.003935,0.003935
144,551.439,3.41872,0.45389,0.56262,0.70621,0.53899,0.6056,0.27584,3.82195,0.49792,0.56525,0.0039275,0.0039275,0.0039275
145,555.233,3.45703,0.48177,0.5807,0.69091,0.53459,0.59291,0.25983,3.91474,0.48824,0.56583,0.00392,0.00392,0.00392
146,559.056,3.47811,0.43807,0.56922,0.71072,0.52686,0.59656,0.27152,3.79118,0.48661,0.56464,0.0039125,0.0039125,0.0039125
147,562.89,3.39336,0.48492,0.56385,0.72378,0.53281,0.60463,0.27789,3.77768,0.47735,0.56391,0.003905,0.003905,0.003905
148,566.833,3.34988,0.43222,0.57092,0.70899,0.52883,0.59879,0.26803,3.84684,0.49123,0.56575,0.0038975,0.0038975,0.0038975
149,570.46,3.43711,0.43689,0.56367,0.71632,0.52902,0.59801,0.27094,3.87103,0.49951,0.56647,0.00389,0.00389,0.00389
150,574.329,3.29237,0.42656,0.56267,0.71748,0.5313,0.60026,0.27302,3.80944,0.47685,0.56594,0.0038825,0.0038825,0.0038825
151,578.027,3.31178,0.43039,0.57481,0.70335,0.53734,0.6007,0.27278,3.83843,0.47639,0.56678,0.003875,0.003875,0.003875
152,581.873,3.53236,0.45654,0.56991,0.70686,0.53226,0.59929,0.27101,3.8432,0.48136,0.56604,0.0038675,0.0038675,0.0038675
153,585.465,3.49018,0.45644,0.57438,0.70498,0.52759,0.59884,0.2761,3.82131,0.48915,0.56486,0.00386,0.00386,0.00386
154,589.366,3.39108,0.45742,0.56909,0.70384,0.53443,0.60212,0.27025,4.0208,0.5162,0.5688,0.0038525,0.0038525,0.0038525
155,593.064,3.41559,0.45403,0.56581,0.69194,0.54088,0.60253,0.27013,3.95919,0.49633,0.56806,0.003845,0.003845,0.003845
156,596.855,3.30243,0.45779,0.57584,0.69528,0.53652,0.60085,0.27712,3.76577,0.47638,0.56518,0.0038375,0.0038375,0.0038375
157,600.614,3.19062,0.45457,0.57335,0.69477,0.51936,0.58649,0.26079,3.89597,0.48454,0.56681,0.00383,0.00383,0.00383
158,604.378,3.35036,0.45838,0.56967,0.70215,0.51943,0.59348,0.26528,3.83408,0.47383,0.56474,0.0038225,0.0038225,0.0038225
159,608.132,3.29192,0.43676,0.56142,0.71755,0.53062,0.60537,0.28089,3.78006,0.46519,0.56483,0.003815,0.003815,0.003815
160,612.112,3.40422,0.46761,0.58325,0.69532,0.52952,0.59779,0.27266,3.74673,0.47453,0.56454,0.0038075,0.0038075,0.0038075
161,615.793,3.44519,0.4633,0.56871,0.6903,0.52705,0.59356,0.2736,3.79468,0.47843,0.56541,0.0038,0.0038,0.0038
162,619.665,3.57298,0.45649,0.56791,0.70095,0.53611,0.59992,0.26808,3.86563,0.4751,0.56652,0.0037925,0.0037925,0.0037925
163,623.612,3.36442,0.43045,0.56554,0.70313,0.52547,0.59324,0.26339,3.90173,0.47651,0.56706,0.003785,0.003785,0.003785
164,627.294,3.34252,0.43494,0.56996,0.70271,0.51143,0.58278,0.26568,3.90684,0.48696,0.56739,0.0037775,0.0037775,0.0037775
165,630.999,3.45247,0.44591,0.57527,0.68774,0.51002,0.5814,0.26787,3.79898,0.48302,0.56608,0.00377,0.00377,0.00377
166,634.832,3.27924,0.44085,0.56126,0.70054,0.51455,0.58078,0.26428,3.93414,0.50589,0.56798,0.0037625,0.0037625,0.0037625
167,638.497,3.30795,0.43791,0.57719,0.71051,0.5313,0.59731,0.27691,3.79266,0.47428,0.56627,0.003755,0.003755,0.003755
168,642.304,3.38705,0.44474,0.57305,0.71785,0.53446,0.60381,0.27298,3.84677,0.47361,0.56631,0.0037475,0.0037475,0.0037475
169,645.936,3.39278,0.44376,0.57504,0.70921,0.51664,0.58069,0.25759,3.99738,0.48344,0.57018,0.00374,0.00374,0.00374
170,649.808,3.71392,0.46564,0.5624,0.71074,0.51304,0.58235,0.25421,4.04975,0.49746,0.57148,0.0037325,0.0037325,0.0037325
171,653.505,3.39633,0.48564,0.58772,0.68678,0.51771,0.58305,0.257,3.96636,0.49105,0.56995,0.003725,0.003725,0.003725
172,657.316,3.54589,0.45871,0.58137,0.69891,0.49918,0.57897,0.25666,3.901,0.49668,0.56807,0.0037175,0.0037175,0.0037175
173,661.28,3.58357,0.4805,0.57824,0.69564,0.49955,0.57142,0.25599,3.97869,0.54193,0.56912,0.00371,0.00371,0.00371
174,665.197,3.19202,0.43405,0.56776,0.71274,0.51249,0.59009,0.2686,3.84546,0.54655,0.56712,0.0037025,0.0037025,0.0037025
175,668.909,3.40937,0.44298,0.55742,0.7053,0.51977,0.59198,0.27057,3.83902,0.53336,0.56644,0.003695,0.003695,0.003695
176,672.707,3.10752,0.43416,0.56658,0.68883,0.51002,0.57707,0.25294,3.88055,0.49915,0.56697,0.0036875,0.0036875,0.0036875
177,676.407,3.36187,0.43828,0.57564,0.6897,0.49643,0.56887,0.26037,3.76867,0.5206,0.56589,0.00368,0.00368,0.00368
178,680.393,3.43564,0.46457,0.56783,0.72,0.49272,0.58011,0.27194,3.7496,0.49027,0.56427,0.0036725,0.0036725,0.0036725
179,684.199,3.27918,0.44483,0.57172,0.69389,0.49574,0.57749,0.25883,3.83554,0.48535,0.56478,0.003665,0.003665,0.003665
180,687.881,3.48304,0.45829,0.56919,0.7065,0.49657,0.56988,0.24445,4.18039,0.56093,0.57186,0.0036575,0.0036575,0.0036575
181,691.559,3.277,0.45021,0.56498,0.72137,0.5022,0.57522,0.24861,4.17972,0.55405,0.5699,0.00365,0.00365,0.00365
182,695.574,3.14456,0.41268,0.56246,0.73005,0.52279,0.60055,0.27723,3.90176,0.48386,0.56684,0.0036425,0.0036425,0.0036425
183,699.352,3.29176,0.44192,0.57158,0.71098,0.51638,0.59888,0.27914,3.76643,0.47318,0.56515,0.003635,0.003635,0.003635
184,703.266,3.31907,0.43388,0.5652,0.6945,0.5162,0.5921,0.26725,3.82494,0.48709,0.56565,0.0036275,0.0036275,0.0036275
185,707.085,3.17631,0.43013,0.56132,0.69335,0.50178,0.57942,0.24901,3.99932,0.51605,0.56866,0.00362,0.00362,0.00362
186,710.797,3.11513,0.41064,0.5623,0.62816,0.44934,0.50221,0.18188,4.6403,0.5756,0.57495,0.0036125,0.0036125,0.0036125
187,714.552,3.38312,0.44136,0.5612,0.62311,0.45689,0.50116,0.17742,4.71635,0.57182,0.57643,0.003605,0.003605,0.003605
188,718.311,3.30553,0.4477,0.56502,0.69867,0.54242,0.60936,0.27269,3.7995,0.47407,0.5633,0.0035975,0.0035975,0.0035975
189,722.148,3.21998,0.4267,0.57065,0.70515,0.54297,0.61286,0.2687,3.82466,0.48421,0.56297,0.00359,0.00359,0.00359
