epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.86181,5.78265,3.62472,1.77844,0.01873,0.02622,0.00994,0.00362,7.05833,3.8645,1.76664,4e-05,4e-05,4e-05
2,8.19638,5.51515,3.31568,1.77761,0.02069,0.02897,0.011,0.00406,6.99728,3.86266,1.75717,9.901e-05,9.901e-05,9.901e-05
3,11.5402,6.02361,3.53528,1.79064,0.02304,0.03226,0.01227,0.00447,6.95904,3.84082,1.74414,0.000156832,0.000156832,0.000156832
4,14.9241,4.74071,2.49661,1.45272,0.34195,0.29517,0.25379,0.08537,5.7426,4.72361,1.27487,0.000213466,0.000213466,0.000213466
5,18.9514,4.55583,1.66011,1.35325,0.4049,0.30414,0.30379,0.095,5.50034,4.34027,1.24069,0.000268912,0.000268912,0.000268912
6,23.0287,4.39323,1.47409,1.29311,0.41352,0.32043,0.30459,0.09819,5.43911,3.67137,1.22924,0.00032317,0.00032317,0.00032317
7,27.0573,4.1285,1.3665,1.27386,0.07647,0.08031,0.039,0.00976,7.80121,3.89869,1.39829,0.00037624,0.00037624,0.00037624
8,30.9454,3.94836,1.24614,1.23535,0.137,0.18108,0.07979,0.02353,6.05573,4.43323,1.26014,0.000428122,0.000428122,0.000428122
9,34.8527,4.2603,1.30012,1.24732,0.31655,0.29009,0.20154,0.06485,5.34933,6.21695,1.21868,0.000478816,0.000478816,0.000478816
10,38.6904,4.00877,1.22603,1.23627,0.38466,0.37177,0.28955,0.10778,4.73356,3.0856,1.18104,0.000528322,0.000528322,0.000528322
11,42.2904,4.11387,1.22161,1.24302,0.19499,0.23064,0.12839,0.03642,6.20006,2.64636,1.22674,0.00057664,0.00057664,0.00057664
12,45.8108,4.24877,1.3325,1.23473,0.24817,0.28707,0.15759,0.04636,5.75304,2.92813,1.22835,0.00062377,0.00062377,0.00062377
13,49.3147,4.10573,1.23383,1.2319,0.15237,0.18438,0.09499,0.02417,6.6367,5.34278,1.32232,0.000669712,0.000669712,0.000669712
14,52.9387,4.09363,1.2162,1.21694,0.00725,0.01016,0.00367,0.00141,9.36026,inf,4.70998,0.000714466,0.000714466,0.000714466
15,56.6344,3.74045,1.15711,1.24627,0.00069,0.00096,0.00034,0.00012,9.54851,inf,11.0181,0.000758032,0.000758032,0.000758032
16,60.2015,4.02373,1.17906,1.24804,0.04069,0.05697,0.0215,0.00696,7.13135,20.6218,1.76488,0.00080041,0.00080041,0.00080041
17,63.5623,4.01347,1.22262,1.27325,0.05108,0.07153,0.02744,0.01058,7.22018,10.122,1.65211,0.0008416,0.0008416,0.0008416
18,67.0389,4.07411,1.17902,1.21712,0.22975,0.13674,0.12834,0.05018,6.21886,6.23921,1.39084,0.000881602,0.000881602,0.000881602
19,70.2912,4.11146,1.24781,1.25208,0.3972,0.16323,0.19137,0.0703,5.94472,3.82097,1.33929,0.000920416,0.000920416,0.000920416
20,73.7666,4.11517,1.19117,1.2189,0.49507,0.23529,0.26162,0.09643,5.31917,3.15933,1.27508,0.000958042,0.000958042,0.000958042
21,77.1778,3.88322,1.21382,1.23833,0.49003,0.30395,0.32675,0.11815,4.94753,3.23618,1.22388,0.00099448,0.00099448,0.00099448
22,80.7968,4.08553,1.19399,1.24285,0.28505,0.25947,0.19329,0.0666,5.11364,2.29004,1.20836,0.00102973,0.00102973,0.00102973
23,84.2388,3.79073,1.09293,1.23423,0.37582,0.31301,0.26443,0.08901,5.04587,2.58322,1.1979,0.00106379,0.00106379,0.00106379
24,87.6329,3.93989,1.13816,1.22553,0.24859,0.27677,0.1683,0.05487,5.35593,2.1256,1.20692,0.00109667,0.00109667,0.00109667
25,90.8941,3.90199,1.14533,1.1956,0.15679,0.19426,0.10774,0.03122,6.38183,2.26211,1.26837,0.00112835,0.00112835,0.00112835
26,94.3052,3.83979,1.13258,1.22061,0.16595,0.2036,0.10273,0.02832,6.65392,3.30016,1.28838,0.00115885,0.00115885,0.00115885
27,97.697,4.13312,1.14886,1.20774,0.18835,0.20099,0.11537,0.03285,6.65076,2.55883,1.27929,0.00118816,0.00118816,0.00118816
28,101.207,4.09762,1.13432,1.19823,0.23533,0.22062,0.15028,0.04085,6.4435,1.79469,1.25232,0.00121628,0.00121628,0.00121628
29,104.473,4.17716,1.10551,1.20465,0.3962,0.32208,0.29031,0.09083,5.26738,1.56047,1.19411,0.00124322,0.00124322,0.00124322
30,107.947,4.05032,1.08012,1.18792,0.14667,0.20538,0.13219,0.03581,6.47417,2.91205,1.3538,0.00126896,0.00126896,0.00126896
31,111.28,4.12142,1.09662,1.18511,0.1362,0.19014,0.11128,0.03222,6.53993,3.11788,1.38106,0.00129352,0.00129352,0.00129352
32,114.674,3.75989,1.04948,1.22014,0.1552,0.21733,0.15377,0.05412,6.44697,3.75742,1.40776,0.00131689,0.00131689,0.00131689
33,118.026,3.74774,1.06326,1.22715,0.19646,0.271,0.20962,0.07684,6.02383,3.37359,1.34452,0.00133907,0.00133907,0.00133907
34,121.486,4.06255,1.09487,1.19569,0.56934,0.33182,0.38634,0.14076,4.74077,2.49367,1.21817,0.0013466,0.0013466,0.0013466
35,125.133,4.34337,1.19116,1.20474,0.55053,0.34294,0.39058,0.14529,4.72481,2.05355,1.21335,0.0013268,0.0013268,0.0013268
36,128.782,3.83434,1.12404,1.20728,0.54035,0.33892,0.38431,0.13699,5.15166,1.81684,1.23841,0.001307,0.001307,0.001307
37,132.069,4.04524,1.10946,1.21926,0.52947,0.35701,0.39246,0.14024,4.87681,1.47535,1.18858,0.0012872,0.0012872,0.0012872
38,135.433,3.77049,1.08522,1.23932,0.38791,0.28871,0.27848,0.0878,5.48333,1.43693,1.20817,0.0012674,0.0012674,0.0012674
39,138.864,3.8569,1.03628,1.18412,0.33759,0.3115,0.23755,0.07589,5.27548,1.55576,1.20592,0.0012476,0.0012476,0.0012476
40,142.304,3.74907,1.01933,1.19413,0.35674,0.34596,0.24108,0.08389,5.51966,1.70344,1.23465,0.0012278,0.0012278,0.0012278
41,145.571,3.54581,1.0387,1.19199,0.38248,0.31205,0.26505,0.09188,5.49315,1.62087,1.23282,0.001208,0.001208,0.001208
42,148.921,3.7869,1.08418,1.20629,0.43603,0.22694,0.24829,0.08479,5.6477,1.59006,1.25023,0.0011882,0.0011882,0.0011882
43,152.316,4.11577,1.13204,1.19999,0.34765,0.13619,0.13236,0.04373,6.35054,2.1624,1.34094,0.0011684,0.0011684,0.0011684
44,155.651,3.87706,1.08463,1.17463,0.15986,0.16845,0.08465,0.02722,6.80464,4.37862,1.44501,0.0011486,0.0011486,0.0011486
45,159.012,3.99066,1.15318,1.23463,0.08039,0.11258,0.04518,0.01374,7.50026,9.51298,1.59458,0.0011288,0.0011288,0.0011288
46,162.325,3.991,1.10554,1.23601,0.05775,0.08086,0.03178,0.01014,7.7119,6.76152,1.69387,0.001109,0.001109,0.001109
47,165.736,3.54811,1.01035,1.20459,0.05873,0.08224,0.03314,0.0119,7.51477,5.88197,1.61096,0.0010892,0.0010892,0.0010892
48,169.272,4.05971,1.11837,1.19418,0.11264,0.13042,0.07207,0.02589,6.8846,2.95551,1.43502,0.0010694,0.0010694,0.0010694
49,172.541,3.69963,1.03092,1.175,0.22893,0.18506,0.14097,0.0487,6.46698,2.45666,1.37815,0.0010496,0.0010496,0.0010496
50,175.841,3.53119,1.05368,1.22999,0.36386,0.2047,0.21354,0.07461,6.42191,2.34883,1.42527,0.0010298,0.0010298,0.0010298
51,179.238,3.53588,0.97887,1.19048,0.29492,0.22405,0.18678,0.06161,6.03749,2.04657,1.30644,0.00101,0.00101,0.00101
52,182.662,3.71229,1.04279,1.22021,0.51525,0.42257,0.42187,0.15607,4.55824,1.30864,1.16414,0.0009902,0.0009902,0.0009902
53,186.201,3.88027,1.08809,1.22257,0.58153,0.43369,0.47497,0.18,4.32435,1.18408,1.15403,0.0009704,0.0009704,0.0009704
54,190.164,3.71657,1.03418,1.22359,0.53212,0.42284,0.44249,0.15594,4.70584,1.2425,1.16348,0.0009506,0.0009506,0.0009506
55,193.545,3.851,1.0826,1.22162,0.50617,0.39882,0.40659,0.13174,5.05881,1.29825,1.17102,0.0009308,0.0009308,0.0009308
56,196.988,3.80236,1.12003,1.24711,0.60706,0.45772,0.50387,0.20059,4.14237,1.12975,1.14725,0.000911,0.000911,0.000911
57,200.555,3.54621,0.98006,1.19843,0.61095,0.45277,0.50709,0.21771,4.00288,1.13879,1.14494,0.0008912,0.0008912,0.0008912
58,204.74,3.57872,1.01413,1.22134,0.55476,0.39813,0.43416,0.16803,4.28827,1.28094,1.14811,0.0008714,0.0008714,0.0008714
59,208.053,3.70028,1.13696,1.21531,0.52373,0.39305,0.42214,0.15363,4.57209,1.26023,1.15306,0.0008516,0.0008516,0.0008516
60,211.463,3.4486,0.95436,1.1754,0.61291,0.44605,0.50652,0.19573,4.31516,1.27162,1.14689,0.0008318,0.0008318,0.0008318
61,214.937,3.78204,1.06974,1.2081,0.59051,0.45895,0.50336,0.18907,4.37872,1.25219,1.1518,0.000812,0.000812,0.000812
62,218.397,3.60278,1.0453,1.22926,0.55544,0.4168,0.44985,0.15267,4.66583,1.15791,1.15394,0.0007922,0.0007922,0.0007922
63,221.774,3.6874,1.00806,1.1999,0.56924,0.41183,0.4528,0.15647,4.62655,1.15291,1.14785,0.0007724,0.0007724,0.0007724
64,225.105,3.61957,1.02623,1.20327,0.54198,0.41722,0.45176,0.1611,4.69002,1.15556,1.15254,0.0007526,0.0007526,0.0007526
65,228.39,3.54835,0.93868,1.16487,0.60008,0.44742,0.50083,0.19863,4.3174,1.10923,1.14525,0.0007328,0.0007328,0.0007328
66,231.747,3.50666,0.98906,1.17719,0.6301,0.4466,0.51101,0.20103,4.28813,1.10071,1.14193,0.000713,0.000713,0.000713
67,235.124,3.83521,1.02755,1.17527,0.65095,0.47488,0.5486,0.23972,3.92658,1.0148,1.13349,0.0006932,0.0006932,0.0006932
68,238.621,3.43229,0.93647,1.18192,0.63192,0.47199,0.53868,0.22416,4.06398,1.01499,1.13552,0.0006734,0.0006734,0.0006734
69,241.872,3.74637,1.01197,1.17514,0.64946,0.48668,0.55737,0.24784,3.82456,0.97339,1.13023,0.0006536,0.0006536,0.0006536
70,245.519,3.65396,1.05116,1.19025,0.66498,0.486,0.56179,0.25735,3.79559,0.98348,1.12688,0.0006338,0.0006338,0.0006338
71,249.486,3.67801,0.99052,1.15998,0.66432,0.49203,0.56581,0.26256,3.70296,0.97408,1.12384,0.000614,0.000614,0.000614
72,252.977,3.37862,0.96637,1.1797,0.64004,0.47117,0.54156,0.23493,3.91759,0.99695,1.12737,0.0005942,0.0005942,0.0005942
73,256.289,3.40486,0.94724,1.1849,0.66622,0.49121,0.56384,0.25788,3.75627,0.97387,1.12604,0.0005744,0.0005744,0.0005744
74,259.827,3.61509,0.99439,1.19585,0.67165,0.50183,0.57213,0.26906,3.66922,0.96253,1.12444,0.0005546,0.0005546,0.0005546
75,263.27,3.88441,1.06472,1.17536,0.65906,0.48092,0.55402,0.24795,3.81832,1.01259,1.12709,0.0005348,0.0005348,0.0005348
76,266.712,3.44951,0.92881,1.17942,0.63162,0.48231,0.54484,0.23227,3.95797,2.3986,1.13165,0.000515,0.000515,0.000515
77,270.028,3.70671,1.04224,1.18516,0.65155,0.49956,0.56634,0.25611,3.77365,2.05389,1.12743,0.0004952,0.0004952,0.0004952
78,273.597,3.53813,0.97462,1.18447,0.69211,0.48751,0.57523,0.27195,3.65617,3.56958,1.12545,0.0004754,0.0004754,0.0004754
79,277.166,3.41102,0.95373,1.18675,0.68029,0.48523,0.57046,0.2645,3.68683,4.0786,1.12473,0.0004556,0.0004556,0.0004556
80,280.575,3.5664,0.98172,1.16959,0.6776,0.49196,0.57106,0.26073,3.69713,2.01652,1.12288,0.0004358,0.0004358,0.0004358
81,283.829,3.42031,0.93468,1.17789,0.70441,0.49423,0.58021,0.27238,3.60206,2.01682,1.12094,0.000416,0.000416,0.000416
82,287.463,3.74511,1.01238,1.15179,0.69675,0.49519,0.57928,0.26953,3.64919,2.60755,1.12214,0.0003962,0.0003962,0.0003962
83,290.828,3.63139,0.9837,1.16225,0.69798,0.50321,0.58648,0.27517,3.60686,2.45479,1.12222,0.0003764,0.0003764,0.0003764
84,294.387,3.33332,0.94535,1.19511,0.68967,0.51469,0.59727,0.28775,3.55453,1.66461,1.1192,0.0003566,0.0003566,0.0003566
85,298.306,3.40074,0.94677,1.21111,0.68818,0.50837,0.59421,0.28391,3.60543,1.72362,1.11862,0.0003368,0.0003368,0.0003368
86,301.655,3.30456,0.92296,1.17559,0.69537,0.5105,0.59831,0.28835,3.56673,1.60574,1.11865,0.000317,0.000317,0.000317
87,305.303,3.62317,1.00488,1.21195,0.6977,0.50947,0.5966,0.28813,3.55065,1.39079,1.11968,0.0002972,0.0002972,0.0002972
88,308.713,3.37027,0.92741,1.17857,0.708,0.50798,0.59614,0.28717,3.55986,1.10988,1.11825,0.0002774,0.0002774,0.0002774
89,311.984,3.51207,0.93093,1.16885,0.70761,0.50702,0.59663,0.28779,3.55777,1.07845,1.11772,0.0002576,0.0002576,0.0002576
90,315.475,3.41432,0.93006,1.18342,0.68552,0.51647,0.59571,0.28355,3.58653,1.10863,1.11819,0.0002378,0.0002378,0.0002378
91,370.502,3.62929,0.94336,1.13422,0.68942,0.51771,0.59936,0.286,3.5652,1.02711,1.11791,0.000218,0.000218,0.000218
92,374.04,3.2662,0.8682,1.14686,0.68128,0.52087,0.5997,0.29065,3.53608,0.92108,1.118,0.0001982,0.0001982,0.0001982
93,377.623,3.16764,0.8686,1.15359,0.67625,0.52046,0.5995,0.28936,3.53228,0.91492,1.11811,0.0001784,0.0001784,0.0001784
94,381.115,3.21862,0.84904,1.15134,0.68137,0.51977,0.60074,0.29207,3.50895,0.92008,1.11574,0.0001586,0.0001586,0.0001586
95,384.459,3.05192,0.81742,1.152,0.68401,0.51922,0.60231,0.29347,3.50492,0.91713,1.11583,0.0001388,0.0001388,0.0001388
96,388.132,3.19783,0.8396,1.14157,0.69489,0.51812,0.60251,0.29367,3.50763,0.91996,1.11569,0.000119,0.000119,0.000119
97,391.564,3.28726,0.88427,1.15711,0.69878,0.51658,0.60305,0.29325,3.51197,0.9245,1.11523,9.92e-05,9.92e-05,9.92e-05
98,395.005,3.34851,0.86646,1.12098,0.69257,0.52083,0.60332,0.29351,3.50762,0.92298,1.11475,7.94e-05,7.94e-05,7.94e-05
99,398.262,3.37011,0.88864,1.13865,0.69448,0.52018,0.60337,0.29389,3.50267,0.91486,1.1148,5.96e-05,5.96e-05,5.96e-05
100,401.741,3.08339,0.84521,1.16917,0.69573,0.52015,0.60474,0.29413,3.49855,0.90379,1.11509,3.98e-05,3.98e-05,3.98e-05
