epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.32978,13.1954,10.1969,4.24428,0,0,0,0,11.3146,10.732,3.4578,4e-05,4e-05,4e-05
2,9.8568,13.3809,6.87104,4.20128,0,0,0,0,11.3189,10.672,3.45861,9.98751e-05,9.98751e-05,9.98751e-05
3,13.1796,13.2479,6.19989,4.21593,0,0,0,0,11.3258,10.6037,3.45951,0.0001596,0.0001596,0.0001596
4,16.3543,12.442,4.42277,4.16976,0,0,0,0,11.3366,10.5178,3.46005,0.000219176,0.000219176,0.000219176
5,19.8668,12.7221,6.39748,4.08484,0,0,0,0,11.3613,10.3507,3.46021,0.000278601,0.000278601,0.000278601
6,22.8805,13.6502,9.41196,4.02432,0,0,0,0,11.4096,10.128,3.46099,0.000337877,0.000337877,0.000337877
7,25.7034,13.3877,3.65597,3.93876,0,0,0,0,11.4927,9.69168,3.46478,0.000397003,0.000397003,0.000397003
8,29.4407,12.7855,2.70545,3.71914,0,0,0,0,11.5958,9.07031,3.46922,0.000455979,0.000455979,0.000455979
9,32.6767,12.8222,2.89009,3.53495,0,0,0,0,11.6634,8.53305,3.47002,0.000514805,0.000514805,0.000514805
10,36.0058,11.9884,3.41917,3.34819,0,0,0,0,11.6503,8.18766,3.46338,0.000573482,0.000573482,0.000573482
11,39.4506,11.321,2.45803,3.46888,0,0,0,0,11.5142,8.05582,3.44951,0.000632008,0.000632008,0.000632008
12,42.7232,10.2689,1.96994,3.05701,0,0,0,0,11.4828,7.83585,3.44532,0.000690385,0.000690385,0.000690385
13,45.9148,9.61315,1.84704,2.8626,0,0,0,0,11.4189,7.69652,3.44024,0.000748611,0.000748611,0.000748611
14,49.2825,9.27841,1.64105,2.56924,0,0,0,0,11.3709,7.54343,3.43725,0.000806688,0.000806688,0.000806688
15,52.5385,8.8916,1.64163,2.4954,0,0,0,0,11.4133,7.40596,3.43725,0.000864615,0.000864615,0.000864615
16,55.6669,9.50286,1.49776,2.17694,0,0,0,0,11.4892,7.24991,3.43997,0.000922393,0.000922393,0.000922393
17,58.7357,8.6314,1.50127,2.06649,0,0,0,0,11.5465,7.10558,3.44261,0.00098002,0.00098002,0.00098002
18,61.8323,8.6155,1.35815,1.90048,0,0,0,0,11.5915,6.89919,3.44602,0.0010375,0.0010375,0.0010375
19,64.8976,8.40714,1.34367,1.83303,0,0,0,0,11.6112,6.79497,3.45023,0.00109483,0.00109483,0.00109483
