epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.19375,3.07188,4.13088,1.67115,0.00227,0.00371,0.00114,0.00045,3.06103,3.74736,1.53643,0.04755,5e-05,5e-05
2,11.9747,2.34892,3.02775,1.39085,0.17618,0.19797,0.11153,0.0309,3.15238,1.93452,1.21269,0.04461,0.000109999,0.000109999
3,18.5668,2.46996,1.57185,1.23006,0.27269,0.22529,0.16882,0.04859,2.95524,5.33925,1.19374,0.04167,0.000169996,0.000169996
4,26.2413,2.33637,1.25852,1.22884,0.31946,0.27361,0.19602,0.05671,2.83761,2.5575,1.18133,0.03873,0.000229987,0.000229987
5,32.7865,2.36635,1.17473,1.26784,0.09821,0.0788,0.04021,0.00977,3.88699,3.18453,1.25838,0.03579,0.000289971,0.000289971
6,38.455,2.38376,1.17962,1.21236,0.2852,0.2581,0.17176,0.048,2.86608,5.15826,1.17756,0.0328499,0.000349946,0.000349946
7,44.3185,2.05138,1.1869,1.2432,0.29256,0.23078,0.16344,0.04489,2.94502,2.62991,1.19205,0.0299099,0.000409909,0.000409909
8,49.924,2.74342,1.34682,1.25255,0.12524,0.18465,0.07176,0.02206,3.02958,24.4723,1.19182,0.0269699,0.000469858,0.000469858
9,55.4927,2.45445,1.0624,1.15059,0.44235,0.31668,0.25747,0.08915,2.39399,2.36952,1.16423,0.0240298,0.000529791,0.000529791
10,61.394,2.7667,1.21143,1.18269,0.31096,0.28667,0.18321,0.05732,2.58062,3.41552,1.15469,0.0210897,0.000589705,0.000589705
11,66.7077,2.15074,1.07368,1.16628,0.33706,0.26867,0.19612,0.05649,2.725,4.68478,1.16048,0.0181496,0.000649599,0.000649599
12,73.245,2.37766,1.09105,1.18041,0.30566,0.21678,0.17982,0.05437,2.87511,1.51289,1.17987,0.0152095,0.00070947,0.00070947
13,78.9813,2.37435,1.14529,1.18513,0.48209,0.31156,0.3157,0.11353,2.30844,1.30002,1.14988,0.0122693,0.000769316,0.000769316
14,84.8602,2.4184,1.06451,1.202,0.38834,0.27238,0.23166,0.07259,2.55851,1.62606,1.16121,0.00932914,0.000829135,0.000829135
15,90.0318,2.37456,1.07161,1.17755,0.38203,0.27634,0.22425,0.06883,2.5534,1.66527,1.15989,0.00638892,0.000888924,0.000888924
16,96.3973,2.49015,1.09343,1.13983,0.57262,0.31782,0.3556,0.13041,2.27317,1.47011,1.14664,0.00344868,0.000948682,0.000948682
17,102.083,2.3791,1.08625,1.20102,0.54471,0.3207,0.35655,0.12922,2.33494,1.09817,1.1466,0.000998422,0.000998422,0.000998422
18,107.385,2.20568,1.0776,1.22937,0.56681,0.34226,0.38009,0.13684,2.28767,1.18683,1.14926,0.000998218,0.000998218,0.000998218
19,114.679,2.2873,1.04757,1.19309,0.5595,0.34125,0.37607,0.13189,2.30105,0.98406,1.14733,0.000998003,0.000998003,0.000998003
20,120.009,2.34136,0.99343,1.17165,0.54622,0.3461,0.37677,0.1369,2.30129,0.95777,1.14225,0.000997775,0.000997775,0.000997775
21,127.063,2.46541,1.13755,1.14895,0.56467,0.34294,0.37422,0.13822,2.27334,0.98652,1.13953,0.000997535,0.000997535,0.000997535
22,132.937,2.40157,1.06674,1.14342,0.33788,0.27265,0.20168,0.06267,2.66111,1.46847,1.14995,0.000997282,0.000997282,0.000997282
23,138.202,2.34435,1.02144,1.14666,0.31189,0.26002,0.18434,0.05635,2.71814,1.67987,1.15047,0.000997018,0.000997018,0.000997018
24,143.701,2.11799,0.95704,1.17838,0.47534,0.33457,0.33331,0.11936,2.33742,1.359,1.1317,0.000996741,0.000996741,0.000996741
25,149.184,2.35414,1.01326,1.1367,0.48682,0.32063,0.33861,0.11581,2.43225,1.17627,1.14023,0.000996452,0.000996452,0.000996452
26,154.548,2.30378,1.07414,1.1483,0.57643,0.37177,0.40735,0.15431,2.21334,0.89143,1.127,0.00099615,0.00099615,0.00099615
27,160.552,2.21824,0.9986,1.18174,0.5729,0.36389,0.40034,0.14769,2.23287,0.90047,1.12687,0.000995837,0.000995837,0.000995837
