epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.33327,6.98186,3.94465,0.82042,0.00109,0.00178,0.00055,0.00012,6.85227,3.98108,0.77424,0.19801,1e-05,1e-05
2,8.21292,6.56805,3.81447,0.78131,0.00202,0.00329,0.00101,0.00029,6.93484,3.83693,0.76054,0.19403,2.99999e-05,2.99999e-05
3,12.394,7.02907,3.72626,0.88775,0.0037,0.00604,0.00189,0.00061,6.97552,3.64313,0.737,0.19005,4.99996e-05,4.99996e-05
4,16.0586,6.448,3.54855,0.79685,0.0079,0.0129,0.00413,0.00132,6.94191,3.40651,0.71526,0.18607,6.99986e-05,6.99986e-05
5,19.5161,6.49592,3.33993,0.75339,0.01983,0.0324,0.01079,0.00345,6.90198,3.09048,0.6826,0.18209,8.99968e-05,8.99968e-05
6,23.0978,6.21845,3.07729,0.729,0.03866,0.06315,0.02257,0.00705,6.80962,2.76439,0.66355,0.17811,0.000109994,0.000109994
7,26.7452,6.3887,2.78704,0.71171,0.05235,0.08553,0.03265,0.00994,6.76862,2.51571,0.62822,0.17413,0.00012999,0.00012999
8,30.2541,6.47468,2.45168,0.70393,0.10014,0.07839,0.0397,0.01188,6.93273,2.73144,0.61872,0.17015,0.000149984,0.000149984
9,33.6843,5.87812,2.08786,0.70714,0.11588,0.09033,0.04654,0.01378,7.0433,4.07113,0.60684,0.16617,0.000169976,0.000169976
10,37.5263,6.85434,2.35722,0.67904,0.14622,0.09171,0.05809,0.01599,7.12015,4.10805,0.59446,0.16219,0.000189966,0.000189966
11,40.9404,5.91866,2.04342,0.63563,0.18716,0.09473,0.06872,0.01789,6.9808,2.87775,0.56516,0.15821,0.000209953,0.000209953
12,44.519,6.18279,1.60479,0.66209,0.22102,0.09734,0.07587,0.02114,7.02384,2.21204,0.55995,0.15423,0.000229938,0.000229938
13,48.1828,5.96052,1.46834,0.65957,0.23575,0.09596,0.07843,0.0209,7.13817,1.95682,0.55719,0.15025,0.00024992,0.00024992
14,51.3741,5.99954,1.48638,0.63097,0.24588,0.10255,0.08616,0.0243,7.02735,1.85028,0.55679,0.14627,0.000269899,0.000269899
15,54.9161,5.8213,1.45494,0.62343,0.2378,0.11107,0.09374,0.02471,6.86392,1.73432,0.55299,0.14229,0.000289874,0.000289874
16,58.8931,5.81314,1.41177,0.62879,0.23661,0.12026,0.094,0.02576,6.72286,1.68827,0.55076,0.13831,0.000309845,0.000309845
17,62.8101,6.11704,1.416,0.62863,0.22292,0.12452,0.08813,0.02423,6.65423,1.71702,0.54998,0.13433,0.000329812,0.000329812
18,66.1607,6.16848,1.36533,0.60649,0.22256,0.12932,0.08262,0.02334,6.50698,1.76485,0.54587,0.13035,0.000349775,0.000349775
19,69.564,6.38556,1.71878,0.60296,0.22555,0.12521,0.08148,0.02278,6.55438,1.72107,0.54519,0.12637,0.000369734,0.000369734
20,73.2629,6.09452,1.33076,0.62043,0.23732,0.12825,0.09018,0.027,6.53227,1.64373,0.54531,0.12239,0.000389687,0.000389687
21,77.0689,5.76334,1.20442,0.63667,0.25775,0.13537,0.10289,0.02944,6.4166,1.59985,0.54508,0.11841,0.000409636,0.000409636
22,80.5914,5.66515,1.23807,0.61537,0.26161,0.13605,0.10625,0.03038,6.48528,1.6172,0.54657,0.11443,0.000429579,0.000429579
23,84.3337,5.87735,1.32759,0.58949,0.26309,0.13331,0.10246,0.02842,6.37537,1.55349,0.54379,0.11045,0.000449517,0.000449517
24,87.777,5.59685,1.22391,0.62427,0.28318,0.14223,0.11084,0.03168,6.349,1.57849,0.54437,0.106469,0.000469448,0.000469448
25,91.7363,6.23373,1.32666,0.60316,0.29707,0.14168,0.11347,0.03233,6.27658,1.48609,0.5408,0.102489,0.000489374,0.000489374
26,95.2646,5.64729,1.17746,0.6044,0.29655,0.14223,0.11457,0.032,6.37616,1.49205,0.54081,0.0985093,0.000509293,0.000509293
27,98.5476,5.76427,1.20832,0.60384,0.29708,0.13674,0.1124,0.02842,6.55431,1.44009,0.53942,0.0945292,0.000529205,0.000529205
28,101.936,6.09266,1.24007,0.59832,0.31936,0.15129,0.13055,0.03691,6.34321,1.45364,0.54177,0.0905491,0.00054911,0.00054911
29,105.608,5.83184,1.19611,0.6071,0.33006,0.15445,0.13628,0.03865,6.24088,1.39836,0.54266,0.086569,0.000569008,0.000569008
30,110.687,5.64246,1.13765,0.593,0.32278,0.1517,0.13244,0.03642,6.30823,1.43933,0.55024,0.0825889,0.000588899,0.000588899
31,114.311,5.99598,1.17464,0.58855,0.30598,0.14223,0.11869,0.03266,6.38671,1.36525,0.55059,0.0786088,0.000608782,0.000608782
