epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.3613,5.40422,3.19214,0.90066,0.05438,0.0659,0.02941,0.01145,5.11761,3.65213,0.7251,0.04902,2e-05,2e-05
2,6.7296,5.57157,3.30251,0.90777,0.05299,0.06274,0.02849,0.01103,5.16614,3.66192,0.73089,0.04755,4.99878e-05,4.99878e-05
3,9.12959,5.37893,3.19532,0.8826,0.3028,0.20744,0.15996,0.04985,4.74741,1.75626,0.60895,0.0460799,7.99219e-05,7.99219e-05
4,12.1485,4.73856,1.64554,0.7106,0.19764,0.13015,0.09744,0.02389,6.04139,2.17427,0.61735,0.0446098,0.000109758,0.000109758
5,15.0114,4.7612,1.27632,0.65167,0.18243,0.11518,0.08132,0.02217,5.69579,2.08953,0.61433,0.0431395,0.000139454,0.000139454
6,17.8517,4.44033,1.33765,0.62068,0.10441,0.08347,0.04952,0.01224,6.3289,2.32101,0.61783,0.041669,0.000168964,0.000168964
7,20.8247,4.09718,1.11683,0.62892,0.1981,0.15266,0.10459,0.0284,5.56725,1.88137,0.61077,0.0401982,0.000198246,0.000198246
8,23.622,3.92554,1.02371,0.61635,0.1507,0.11532,0.06977,0.01677,6.08823,2.55184,0.62376,0.0387273,0.000227258,0.000227258
9,26.42,4.19672,1.02815,0.62669,0.11889,0.09734,0.05486,0.01329,6.37093,2.83642,0.62547,0.037256,0.000255957,0.000255957
10,29.2177,3.97835,1.03261,0.6035,0.1313,0.09761,0.05588,0.01317,6.40855,1.93652,0.619,0.0357843,0.0002843,0.0002843
11,31.9956,4.03963,1.06741,0.61681,0.20731,0.15541,0.09862,0.02511,5.80332,2.77281,0.60343,0.0343122,0.000312247,0.000312247
12,34.9348,3.8718,0.98305,0.5994,0.30589,0.21238,0.16862,0.04538,5.30243,6.66772,0.58921,0.0328398,0.000339758,0.000339758
13,37.7457,4.01285,1.06578,0.61009,0.16493,0.11669,0.07452,0.01787,6.2753,3.78523,0.60961,0.0313668,0.000366791,0.000366791
14,40.5696,3.73064,0.99035,0.58428,0.35312,0.24684,0.21141,0.0582,4.94507,2.06673,0.57814,0.0298933,0.000393308,0.000393308
15,43.48,3.67337,0.93524,0.60538,0.13412,0.08979,0.05575,0.01325,6.38411,2.63157,0.6103,0.0284193,0.000419271,0.000419271
16,46.3256,3.71968,0.95783,0.58256,0.21118,0.16776,0.10574,0.02663,5.76178,1.98056,0.59361,0.0269446,0.000444643,0.000444643
17,49.0894,3.80346,0.97079,0.5909,0.25268,0.19371,0.13251,0.03331,5.44511,1.7751,0.58086,0.0254694,0.000469386,0.000469386
18,51.8919,3.6138,0.93374,0.58834,0.30006,0.2187,0.16197,0.04265,5.13246,1.5194,0.57658,0.0239935,0.000493466,0.000493466
19,54.6648,3.78486,0.97504,0.6011,0.32996,0.243,0.18724,0.05147,4.87992,1.51377,0.57277,0.0225168,0.000516848,0.000516848
20,57.3219,3.35816,0.90883,0.59809,0.31568,0.22597,0.17568,0.04819,4.94396,1.48299,0.57232,0.0210395,0.000539499,0.000539499
21,59.9112,3.53492,0.90379,0.57842,0.2542,0.18286,0.12791,0.03382,5.30723,1.60652,0.57634,0.0195614,0.000561387,0.000561387
22,62.6904,3.80974,0.98712,0.5918,0.405,0.31466,0.26665,0.08345,4.36623,1.21594,0.56311,0.0180825,0.000582482,0.000582482
23,65.5865,3.5688,0.90887,0.57913,0.40498,0.32688,0.26574,0.08003,4.3994,1.35038,0.56358,0.0166028,0.000602755,0.000602755
24,68.3842,3.65844,0.93639,0.59286,0.34269,0.26606,0.209,0.05579,4.85852,1.32351,0.57182,0.0151222,0.000622177,0.000622177
25,71.0095,3.6433,0.94096,0.58215,0.41354,0.30574,0.26617,0.07808,4.46144,1.19457,0.56476,0.0136407,0.000640721,0.000640721
26,73.6649,3.44241,0.89792,0.58426,0.49955,0.33986,0.33688,0.11918,3.89951,1.05366,0.55821,0.0121584,0.000658364,0.000658364
27,76.4462,3.77548,0.95971,0.59696,0.4773,0.31955,0.30887,0.10343,4.10469,1.03537,0.56116,0.0106751,0.000675081,0.000675081
28,79.2432,3.5802,0.92993,0.59405,0.4999,0.35297,0.35996,0.12444,4.00228,0.98278,0.55788,0.00919085,0.00069085,0.00069085
29,81.9922,3.56081,0.92255,0.57929,0.53824,0.37411,0.40036,0.14953,3.74103,0.97682,0.55517,0.00770565,0.000705651,0.000705651
30,84.8777,3.6092,0.87942,0.57822,0.53418,0.3818,0.38494,0.13882,3.75811,0.95672,0.55529,0.00621947,0.000719466,0.000719466
31,87.4736,3.49078,0.88867,0.58814,0.57297,0.3855,0.4136,0.15803,3.5878,0.90992,0.55513,0.00473228,0.000732277,0.000732277
32,90.335,3.48164,0.93165,0.59135,0.57602,0.37521,0.41708,0.15738,3.58397,0.90707,0.55378,0.00324407,0.00074407,0.00074407
33,93.1182,3.45961,0.89158,0.57304,0.54918,0.37378,0.4013,0.14381,3.72869,0.92574,0.55375,0.00175483,0.00075483,0.00075483
34,95.7761,3.71765,0.94272,0.58645,0.55481,0.38855,0.40896,0.15918,3.58412,0.9455,0.55305,0.000756976,0.000756976,0.000756976
35,98.6567,3.67139,0.91161,0.58025,0.54027,0.39099,0.39981,0.14992,3.64364,0.94995,0.55345,0.000743468,0.000743468,0.000743468
36,101.346,3.81841,0.9893,0.58182,0.52717,0.3737,0.37541,0.12897,3.85427,0.95287,0.55615,0.000729725,0.000729725,0.000729725
37,103.944,3.60828,0.9099,0.58581,0.57239,0.39415,0.41947,0.15844,3.66202,0.89359,0.55451,0.000715761,0.000715761,0.000715761
38,106.845,3.60599,0.88537,0.58249,0.61548,0.3866,0.43633,0.16783,3.61539,1.1514,0.55663,0.000701588,0.000701588,0.000701588
39,109.56,3.52001,0.86466,0.57908,0.61462,0.39484,0.44138,0.17003,3.52948,1.02925,0.55335,0.000687222,0.000687222,0.000687222
40,112.415,3.59864,0.91789,0.57919,0.55491,0.39182,0.41368,0.14078,3.81898,0.91334,0.55435,0.000672675,0.000672675,0.000672675
41,115.083,3.54389,0.9023,0.57541,0.57243,0.40362,0.43486,0.15766,3.68523,0.88857,0.55377,0.000657963,0.000657963,0.000657963
42,117.84,3.47519,0.86278,0.57347,0.60084,0.41538,0.46075,0.1879,3.44676,0.89696,0.55234,0.000643101,0.000643101,0.000643101
43,120.765,3.37456,0.87038,0.56966,0.60874,0.41374,0.46276,0.19233,3.38684,0.86581,0.55051,0.000628101,0.000628101,0.000628101
44,123.627,3.48605,0.90337,0.57137,0.57418,0.40485,0.43809,0.16582,3.58303,0.87144,0.54991,0.000612981,0.000612981,0.000612981
45,126.198,3.28157,0.8592,0.57366,0.58511,0.40736,0.44878,0.17536,3.49217,0.90146,0.54962,0.000597754,0.000597754,0.000597754
46,128.895,3.51099,0.88592,0.58484,0.62913,0.40918,0.46549,0.19677,3.29867,0.98714,0.54983,0.000582435,0.000582435,0.000582435
47,131.593,3.51385,0.87165,0.56883,0.62253,0.41434,0.46966,0.20224,3.25163,0.88636,0.54869,0.00056704,0.00056704,0.00056704
48,134.653,3.50251,0.88823,0.5826,0.59735,0.40596,0.45461,0.18309,3.43269,0.83243,0.54885,0.000551584,0.000551584,0.000551584
49,137.271,3.33667,0.85095,0.57273,0.61016,0.41337,0.46535,0.1912,3.40088,0.81973,0.54908,0.000536081,0.000536081,0.000536081
50,139.94,3.42051,0.8629,0.57584,0.63299,0.41063,0.47015,0.20287,3.29344,0.90924,0.54909,0.000520548,0.000520548,0.000520548
51,142.66,3.56382,0.8975,0.57409,0.63747,0.41172,0.47357,0.20354,3.26966,0.88364,0.54793,0.000505,0.000505,0.000505
52,145.46,3.59624,0.88162,0.57823,0.59789,0.40843,0.45818,0.18373,3.43541,0.81546,0.54807,0.000489452,0.000489452,0.000489452
53,148.102,3.57649,0.8971,0.57028,0.60649,0.41008,0.4638,0.19303,3.3584,0.80627,0.54754,0.000473919,0.000473919,0.000473919
54,150.885,3.39667,0.8755,0.57672,0.62093,0.41708,0.47421,0.20818,3.20871,0.79619,0.54752,0.000458416,0.000458416,0.000458416
55,153.685,3.15438,0.80944,0.57042,0.62847,0.41928,0.47536,0.20612,3.22329,0.78821,0.54748,0.00044296,0.00044296,0.00044296
