epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.33525,7.98312,9.78617,1.62278,0.0188,0.01565,0.00961,0.00366,7.26964,6.30636,1.53765,0.04755,5e-05,5e-05
2,11.5004,7.93089,5.44559,1.63611,0.1229,0.07125,0.04836,0.01413,7.82684,2.78175,1.16317,0.04461,0.000109999,0.000109999
3,16.7788,6.99248,3.21721,1.3028,0.04134,0.06727,0.02946,0.00816,8.22878,3.54747,1.16325,0.04167,0.000169995,0.000169995
4,21.2615,7.00075,2.16054,1.24633,0.13409,0.06329,0.04795,0.01192,7.84975,2.65405,1.13913,0.03873,0.000229986,0.000229986
5,25.8102,7.52465,2.01671,1.20513,0.16476,0.06878,0.05009,0.01207,7.83194,2.31832,1.12874,0.03579,0.000289969,0.000289969
6,30.6069,6.26389,1.92817,1.20151,0.20203,0.09418,0.07383,0.01954,7.27464,2.18076,1.13653,0.0328499,0.000349941,0.000349941
7,35.6026,6.71919,2.06146,1.22665,0.21966,0.10461,0.07974,0.01876,7.34024,2.16647,1.13225,0.0299099,0.0004099,0.0004099
8,40.4443,6.38921,1.92468,1.20094,0.15577,0.07867,0.05026,0.01262,7.79998,2.32113,1.13062,0.0269698,0.000469844,0.000469844
9,44.7644,6.36701,1.86415,1.16373,0.18833,0.09047,0.062,0.01778,7.71991,2.33514,1.13231,0.0240298,0.00052977,0.00052977
10,49.1785,6.53138,1.78974,1.17488,0.23534,0.10681,0.08145,0.0202,7.35936,1.94011,1.13638,0.0210897,0.000589676,0.000589676
11,53.5155,6.69429,1.94784,1.18518,0.2892,0.14401,0.12091,0.03322,6.61065,2.13799,1.12628,0.0181496,0.000649559,0.000649559
12,57.9323,6.85954,2.05736,1.18146,0.26459,0.13303,0.10159,0.02827,6.69918,2.50098,1.136,0.0152094,0.000709417,0.000709417
13,62.7646,6.6581,1.80885,1.13947,0.23989,0.1274,0.08559,0.02284,6.71402,2.82563,1.14953,0.0122692,0.000769248,0.000769248
14,67.1237,6.66024,1.85188,1.12858,0.19352,0.14264,0.0779,0.02316,6.42859,4.17774,1.15368,0.00932905,0.000829049,0.000829049
15,71.4191,7.14078,1.89695,1.11031,0.17678,0.14401,0.07396,0.02277,6.41464,7.82697,1.14758,0.00638882,0.000888817,0.000888817
16,75.954,6.93919,1.89595,1.10637,0.1603,0.14168,0.07096,0.02128,6.47992,8.39693,1.13054,0.00344855,0.00094855,0.00094855
17,80.2792,6.49706,1.76178,1.14221,0.21795,0.14209,0.09856,0.0293,6.42174,2.99412,1.11945,0.000998264,0.000998264,0.000998264
18,84.7176,5.81417,1.69141,1.18271,0.29828,0.15376,0.12121,0.03493,6.30942,2,1.11551,0.00099804,0.00099804,0.00099804
19,89.2387,6.78205,1.84681,1.1377,0.29505,0.16612,0.1218,0.03412,6.32387,2.51387,1.10252,0.000997803,0.000997803,0.000997803
20,93.4113,6.62259,1.77543,1.13937,0.30487,0.16818,0.12541,0.0362,6.22773,2.81699,1.09357,0.000997553,0.000997553,0.000997553
21,97.5182,6.18626,1.78183,1.17539,0.3146,0.1712,0.13435,0.0382,6.20466,2.7739,1.0957,0.000997288,0.000997288,0.000997288
22,101.873,7.40465,1.94398,1.00847,0.35092,0.16598,0.1467,0.0424,6.17681,2.27435,1.10786,0.000997011,0.000997011,0.000997011
23,106.217,5.6784,1.70575,1.1981,0.3452,0.16735,0.14609,0.04307,6.18297,2.08015,1.11522,0.00099672,0.00099672,0.00099672
24,110.531,5.66152,1.65401,1.17701,0.31855,0.1642,0.13398,0.04097,6.23015,2.01434,1.11843,0.000996415,0.000996415,0.000996415
