epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.19132,6.31771,1.9275,1.22701,0.29143,0.19618,0.14999,0.04933,6.09094,1.00489,0.92255,0.0001,0.0001,0.0001
2,13.0293,6.00011,1.28744,0.97313,0.15227,0.24876,0.14298,0.04658,6.2381,1.11466,0.91113,0.000219999,0.000219999,0.000219999
3,18.3172,5.57976,0.79582,0.96275,0.38582,0.26181,0.23691,0.07523,5.92358,1.14675,0.90618,0.000339995,0.000339995,0.000339995
4,23.3058,5.30793,0.77779,0.93662,0.38033,0.26963,0.24528,0.07763,5.92602,0.85673,0.89918,0.000459984,0.000459984,0.000459984
5,28.1698,5.47196,0.72463,0.93654,0.32559,0.24519,0.1857,0.05447,6.03667,3.31876,0.89107,0.000579964,0.000579964,0.000579964
6,33.0083,5.65025,0.79077,0.91936,0.22171,0.26804,0.13295,0.04144,6.02437,30.2501,0.88686,0.000699933,0.000699933,0.000699933
7,37.9851,5.1021,0.73483,0.94322,0.25275,0.30093,0.15777,0.05577,5.40936,25.9146,0.88562,0.000819886,0.000819886,0.000819886
8,42.9277,5.35764,0.69159,0.90211,0.02672,0.04366,0.01395,0.00503,6.60008,3165.06,0.91994,0.000939823,0.000939823,0.000939823
9,47.5738,6.23562,0.85466,0.92032,0,0,0,0,5.60126,296.909,0.92778,0.00105974,0.00105974,0.00105974
10,52.1396,5.90852,0.78255,0.90013,0,0,0,0,5.74628,333.361,0.91764,0.00117963,0.00117963,0.00117963
11,56.8316,5.43261,0.7181,0.90232,0,0,0,0,5.52907,165.354,0.89375,0.0012995,0.0012995,0.0012995
12,61.7015,5.78322,0.72725,0.904,0,0,0,0,5.90339,85.6663,0.8902,0.00141934,0.00141934,0.00141934
13,66.583,4.87033,0.71362,0.92711,0.12933,0.20167,0.07717,0.02879,5.58768,27.0601,0.88671,0.00153915,0.00153915,0.00153915
